model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_true_range,x_vix,x_parkinson,x_garman_klass,x_vix_term_spread,x_macd,x_rsi_14,x_bollinger_width_20,x_rogers_satchell,x_adx_14,x_roc_10,x_rv_diaria,x_ret_spx_abs,x_ust_3m,x_spy_volume,x_industrial_production,x_baa_aaa_spread,x_ust_10y,x_baa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,12,2022-06-29,2022-07-28,20,0.03746076082061835,0.02237065622802273,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,91.44809919181863,37.48,28.16,3.476189484e-05,4.715389624e-05,0.84,-69.00222597520042,43.41474577285544,0.1768351382,4.931851482e-05,22.73578170302907,0.02231306285,5.069532574e-07,0.000712006501,1.6748,65675999,101.44,1.13,3.0891,5.34,3818.83,0.03692128211943901,0.19214911428221315,-0.015090104592595618,0.00022771125661547539,0.15900513919859582
LSTM,12,2022-06-29,2022-07-29,21,0.03417027026283094,0.023444314939403882,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,91.44809919181863,37.48,28.16,3.476189484e-05,4.715389624e-05,0.84,-69.00222597520042,43.41474577285544,0.1768351382,4.931851482e-05,22.73578170302907,0.02231306285,5.069532574e-07,0.000712006501,1.6748,65675999,101.44,1.13,3.0891,5.34,3818.83,0.03692128211943901,0.19214911428221315,-0.010725955323427058,0.00011504611760015324,0.08077978735821811
LSTM,12,2022-06-29,2022-08-01,22,0.0344662981391474,0.02625852424732427,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,91.44809919181863,37.48,28.16,3.476189484e-05,4.715389624e-05,0.84,-69.00222597520042,43.41474577285544,0.1768351382,4.931851482e-05,22.73578170302907,0.02231306285,5.069532574e-07,0.000712006501,1.6748,65675999,101.44,1.13,3.0891,5.34,3818.83,0.03692128211943901,0.19214911428221315,-0.00820777389182313,6.736755225929342e-05,0.04058428545057069
LSTM,12,2022-06-30,2022-07-01,1,0.05114131624896991,0.045679854080170015,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.005461462168799898,2.9827569021232484e-05,0.006624199497433869
LSTM,12,2022-06-30,2022-07-05,2,0.05256428614483028,0.0444417650745174,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.008122521070312881,6.597534853767671e-05,0.014910506008899649
LSTM,12,2022-06-30,2022-07-06,3,0.051840615963225777,0.049047514971373586,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.0027931009918521904,7.80141315068569e-06,0.00156242766433623
LSTM,12,2022-06-30,2022-07-07,4,0.051643140824006825,0.05167883378296623,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,3.569295895940183e-05,1.2739873192775435e-09,2.3862158560206126e-07
LSTM,12,2022-06-30,2022-07-08,5,0.05055003635109793,0.04165717911499201,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.008892857236105917,7.908290982176136e-05,0.019987239573977078
LSTM,12,2022-06-30,2022-07-11,6,0.04926465587607749,0.04927264693002616,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,7.99105394866384e-06,6.385694321045594e-11,1.3152651190395659e-08
LSTM,12,2022-06-30,2022-07-12,7,0.050080243910498735,0.053103570510209724,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,0.003023326599710989,9.14050372852001e-06,0.0016849274544255
LSTM,12,2022-06-30,2022-07-13,8,0.05078920211194061,0.052695468535006,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,0.001906266423065392,3.633851675706524e-06,0.0006705417112100598
LSTM,12,2022-06-30,2022-07-14,9,0.05224346449115243,0.04911166274087806,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.003131801750274367,9.808182203021588e-06,0.0019507380718639666
LSTM,12,2022-06-30,2022-07-15,10,0.04865814649146656,0.04826013257822921,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.00039801391323734947,1.5841507513050836e-07,3.382282117003754e-05
LSTM,12,2022-06-30,2022-07-18,11,0.04888951542764934,0.04260495306659947,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.006284562361049871,3.949572406992473e-05,0.009915338071013302
LSTM,12,2022-06-30,2022-07-19,12,0.04517742358417688,0.039681005877467604,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.005496417706709278,3.0210607606627278e-05,0.00879022807714036
LSTM,12,2022-06-30,2022-07-20,13,0.0404295524015353,0.04978773178188431,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,0.00935817938034901,8.757552131478939e-05,0.020246038392597976
LSTM,12,2022-06-30,2022-07-21,14,0.039971435347314115,0.043727045946834874,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,0.003755610599520759,1.4104610975232674e-05,0.003914138230803221
LSTM,12,2022-06-30,2022-07-22,15,0.039147072648287595,0.03543331402773576,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.0037137586205518366,1.3792003091723081e-05,0.005136606713879166
LSTM,12,2022-06-30,2022-07-25,16,0.03637261141805431,0.035907598559052796,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.0004650128590015165,2.1623695903676426e-07,8.313766048972937e-05
LSTM,12,2022-06-30,2022-07-26,17,0.03543284202623974,0.033925129466699046,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.0015077125595406929,2.2731971621967473e-06,0.0009592434842538022
LSTM,12,2022-06-30,2022-07-27,18,0.036023039600130126,0.02991414411696992,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.006108895483160206,3.7318604024175164e-05,0.01838697598317096
LSTM,12,2022-06-30,2022-07-28,19,0.03746076082061835,0.027958007486508604,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.009502753334109743,9.030232092893382e-05,0.04730344226589356
LSTM,12,2022-06-30,2022-07-29,20,0.03417027026283094,0.026352588978817683,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.007817681284013257,6.111614065841118e-05,0.036867597324050205
LSTM,12,2022-06-30,2022-08-01,21,0.0344662981391474,0.025525554448946646,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.008940743690200755,7.993689773386461e-05,0.04996448987672508
LSTM,12,2022-06-30,2022-08-02,22,0.03278304865735267,0.029911524854666843,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,90.65323496383157,80.32,28.71,0.0001629595967,0.0002258999402,1.0,-68.41056354568218,41.532831672852,0.1728780615,0.0002328824378,22.8398454954202,-0.001216362048,7.740154579e-05,0.008797814831,1.6262,112508273,101.3335,1.1,3.0129,5.29,3785.38,0.03654653179521077,0.19117147223163494,-0.002871523802685825,8.24564894939126e-06,0.004332862476227994
LSTM,12,2022-07-01,2022-07-05,1,0.05256428614483028,0.04818650848462467,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.004377777660205612,1.916493724219532e-05,0.0038928488099911895
LSTM,12,2022-07-01,2022-07-06,2,0.051840615963225777,0.04616537870747014,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0056752372557556385,3.220831790911679e-05,0.0069889609784741236
LSTM,12,2022-07-01,2022-07-07,3,0.051643140824006825,0.048856975791372104,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0027861650326347215,7.762715589076438e-06,0.001566747539972102
LSTM,12,2022-07-01,2022-07-08,4,0.05055003635109793,0.053176402279741325,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,0.002626365928643397,6.8977979911388925e-06,0.0012613789863500369
LSTM,12,2022-07-01,2022-07-11,5,0.04926465587607749,0.041982921870771836,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.007281734005305657,5.302365012402476e-05,0.013501154683573269
LSTM,12,2022-07-01,2022-07-12,6,0.050080243910498735,0.05069007532655851,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,0.0006098314160597751,3.718943560134705e-07,7.295322868383636e-05
LSTM,12,2022-07-01,2022-07-13,7,0.05078920211194061,0.05225026351694128,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,0.0014610614050006715,2.1347004291825363e-06,0.00039840240279986894
LSTM,12,2022-07-01,2022-07-14,8,0.05224346449115243,0.049306618453175105,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0029368460379773226,8.625064650783097e-06,0.0017064363830523455
LSTM,12,2022-07-01,2022-07-15,9,0.04865814649146656,0.04555252897715657,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0031056175143099884,9.64486014518895e-06,0.0022235186817594066
LSTM,12,2022-07-01,2022-07-18,10,0.04888951542764934,0.04514778176871648,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0037417336589328637,1.4000570774391116e-05,0.00325564735141759
LSTM,12,2022-07-01,2022-07-19,11,0.04517742358417688,0.03924126796971706,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.005936155614459822,3.5237943479082866e-05,0.01040475111426109
LSTM,12,2022-07-01,2022-07-20,12,0.0404295524015353,0.03724292629205255,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.003186626109482747,1.015458596163715e-05,0.0034642739094217223
LSTM,12,2022-07-01,2022-07-21,13,0.039971435347314115,0.04378555193383223,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,0.003814116586518118,1.4547485335552622e-05,0.004029794207090154
LSTM,12,2022-07-01,2022-07-22,14,0.039147072648287595,0.03890668853937527,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.0002403841089123268,5.77845198175734e-08,1.9008537860409902e-05
LSTM,12,2022-07-01,2022-07-25,15,0.03637261141805431,0.030409546952125974,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.005963064465928338,3.555813782481721e-05,0.017032400550887283
LSTM,12,2022-07-01,2022-07-26,16,0.03543284202623974,0.03066237291038523,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.004770469115854509,2.2757375585321706e-05,0.010977692818881835
LSTM,12,2022-07-01,2022-07-27,17,0.036023039600130126,0.027980303910725465,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.00804273568940466,6.468559736962346e-05,0.03478486494820676
LSTM,12,2022-07-01,2022-07-28,18,0.03746076082061835,0.025658014640502293,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.011802746180116053,0.0001393048173922441,0.08156429424393763
LSTM,12,2022-07-01,2022-07-29,19,0.03417027026283094,0.024585443530079385,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.009584826732751555,9.186890349686885e-05,0.06065635803653091
LSTM,12,2022-07-01,2022-08-01,20,0.0344662981391474,0.02280962299124226,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.011656675147905141,0.00013587807550378934,0.09824251789780925
LSTM,12,2022-07-01,2022-08-02,21,0.03278304865735267,0.022143701143767854,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.010639347513584814,0.00011319571551482336,0.08810985902707458
LSTM,12,2022-07-01,2022-08-03,22,0.031849155511271265,0.026166959399100694,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.72943246641503,77.72,26.7,0.0001516045207,0.0001576837183,1.82,-63.980508211494,44.62040751650024,0.1593048442,0.0001633583773,22.79016973491781,0.04324241771,0.0001102176606,0.01049845992,1.6387,74839729,101.3335,1.04,2.8803,5.3,3825.33,0.03804219678326512,0.19504408933178446,-0.005682196112170572,3.2287352657166366e-05,0.02063821840171931
LSTM,12,2022-07-05,2022-07-06,1,0.051840615963225777,0.047538015855446904,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,-0.004302600107778873,1.851236768745877e-05,0.003864408557758603
LSTM,12,2022-07-05,2022-07-07,2,0.051643140824006825,0.0493406716814635,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,-0.002302469142543326,5.301364152364198e-06,0.001056069086663003
LSTM,12,2022-07-05,2022-07-08,3,0.05055003635109793,0.048973067615737255,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,-0.0015769687353606732,2.486830392305041e-06,0.0005075761728454697
LSTM,12,2022-07-05,2022-07-11,4,0.04926465587607749,0.05375252460338463,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,0.004487868727307137,2.014096571354138e-05,0.003692420078226455
LSTM,12,2022-07-05,2022-07-12,5,0.050080243910498735,0.04371946480407768,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,-0.006360779106421056,4.0459510840682655e-05,0.009657606213884007
LSTM,12,2022-07-05,2022-07-13,6,0.05078920211194061,0.048688632230731096,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,-0.0021005698812095117,4.412393825844542e-06,0.0009047256629168832
LSTM,12,2022-07-05,2022-07-14,7,0.05224346449115243,0.05366118785297147,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,0.0014177233618190427,2.009939530647488e-06,0.00035527719655670253
LSTM,12,2022-07-05,2022-07-15,8,0.04865814649146656,0.049794150135272705,/content/daily_h22_run/results/models/lstm/lstm_window_12.pt,89.75804443309968,90.13,27.54,0.0002043031249,0.0002432449241,1.36,-59.29712573358029,45.0940660661805,0.1491537807,0.00031872107,22.83412765830796,0.04260049417,2.505647018e-06,0.001582923567,1.6692,81437965,101.3335,1.11,2.8054,5.23,3831.39,0.03802042270098937,0.19498826298264563,0.0011360036438061438,1.290504278740836e-06,0.00026426630308562515
