model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,2,2012-06-20,2012-06-22,2,0.018760097869833126,0.022940146418616397,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.004180048548783271,1.747280587018513e-05,0.018940907999240864
TSMixerX,2,2012-06-20,2012-06-25,3,0.01727987346356269,0.019871648159785933,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.002591774696223244,6.717296075983088e-06,0.009325805542348187
TSMixerX,2,2012-06-20,2012-06-26,4,0.01718252587363645,0.018764593469713004,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0015820675960765557,2.5029378785554518e-06,0.0037675208336358512
TSMixerX,2,2012-06-20,2012-06-27,5,0.017226580812388138,0.02257254665113744,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.005345965838749304,2.857935074907455e-05,0.03344597479280509
TSMixerX,2,2012-06-20,2012-06-28,6,0.018453397659800773,0.019895930698792107,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0014425330389913338,2.080901568581573e-06,0.0027627912046359615
TSMixerX,2,2012-06-20,2012-06-29,7,0.018703583189460412,0.021135512684017945,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.002431929494557533,5.914281066498858e-06,0.007175909067260289
TSMixerX,2,2012-06-20,2012-07-02,8,0.01774959076904988,0.020547453382811137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0027978626137612587,7.828035205482982e-06,0.01020864351036499
TSMixerX,2,2012-06-20,2012-07-03,9,0.01654546256124375,0.015832443022704437,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.0007130195385393126,5.083968623388143e-07,0.0009846372018189609
TSMixerX,2,2012-06-20,2012-07-05,10,0.015971042267862577,0.019438693341139086,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0034676510732765085,1.2024603965995721e-05,0.018099254362695216
TSMixerX,2,2012-06-20,2012-07-06,11,0.016490492710409203,0.014272408233215083,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.0022180844771941197,4.919898747969511e-06,0.010954830320295539
TSMixerX,2,2012-06-20,2012-07-09,12,0.016027200103556884,0.016366623486830285,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.000339423383273401,1.1520823311276209e-07,0.00021806820936220994
TSMixerX,2,2012-06-20,2012-07-10,13,0.016501043296381634,0.015965981353570177,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.0005350619428114572,2.862912826451711e-07,0.0005493091570865083
TSMixerX,2,2012-06-20,2012-07-11,14,0.01610121263010704,0.016417724614687875,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0003165119845808355,1.0017983638329905e-07,0.0001882571570752667
TSMixerX,2,2012-06-20,2012-07-12,15,0.01509424654355998,0.015297676918790764,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.00020343037523078318,4.1383917566537244e-08,8.92118078497095e-05
TSMixerX,2,2012-06-20,2012-07-13,16,0.01513551628544952,0.014926438531870381,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.00020907775357913855,4.3713507041698984e-08,9.719439755917492e-05
TSMixerX,2,2012-06-20,2012-07-16,17,0.014716022888790698,0.015317248086860203,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0006012251980695056,3.6147173879371627e-07,0.000791111444893966
TSMixerX,2,2012-06-20,2012-07-17,18,0.015050784042278234,0.012622911010588784,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.00242787303168945,5.894567458004922e-06,0.01642201129152432
TSMixerX,2,2012-06-20,2012-07-18,19,0.015416878072356612,0.015692173143137852,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0002752950707812403,7.57873759964481e-08,0.00015571038082984323
TSMixerX,2,2012-06-20,2012-07-19,20,0.015057054167182626,0.014179445661846129,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.0008776085053364968,7.701966886389599e-07,0.0018398358601181553
TSMixerX,2,2012-06-20,2012-07-20,21,0.014595668261465305,0.016481276234048884,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,0.0018856079725835789,3.5555174262707545e-06,0.007091073095607081
TSMixerX,2,2012-06-20,2012-07-23,22,0.01577344807053956,0.013756922799830325,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.07452637440498,17.24,0.4307,15.12,4.497626761e-05,0.06661392654,1.798686192166315,6.119161943e-05,206466600,5.03,179729339.7,3.6,1.39,0.001687751675,6.985244911e-05,2.848505716e-06,0.03084105754,59.00888693403036,1.6572,0.0813,1355.69,0.0268285075564436,0.16379410110392742,-0.0020165252707092345,4.0663741674089515e-06,0.009796731681591009
TSMixerX,2,2012-06-21,2012-06-22,1,0.018760097869833126,0.0265065850281484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.007746487158315274,6.000806329394345e-05,0.05341338421400521
TSMixerX,2,2012-06-21,2012-06-25,2,0.01727987346356269,0.027222863196248896,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.009942989732686206,9.886304482430332e-05,0.08927065425108927
TSMixerX,2,2012-06-21,2012-06-26,3,0.01718252587363645,0.023058158809454117,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.005875632935817669,3.4523062396465356e-05,0.039308780666258425
TSMixerX,2,2012-06-21,2012-06-27,4,0.017226580812388138,0.020910409652685685,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.003683828840297547,1.3570594924607969e-05,0.017621510269401064
TSMixerX,2,2012-06-21,2012-06-28,5,0.018453397659800773,0.02724431368674332,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.008790916026942548,7.728020459275535e-05,0.0669265635881624
TSMixerX,2,2012-06-21,2012-06-29,6,0.018703583189460412,0.027934720318443157,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.009231137128982745,8.52138926940838e-05,0.07070135629178975
TSMixerX,2,2012-06-21,2012-07-02,7,0.01774959076904988,0.025158072335038847,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.007408481565988969,5.4885599113598366e-05,0.05433903827766984
TSMixerX,2,2012-06-21,2012-07-03,8,0.01654546256124375,0.02692882138735531,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.01038335882611156,0.00010781414051178883,0.10149989851968577
TSMixerX,2,2012-06-21,2012-07-05,9,0.015971042267862577,0.02174507339061275,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0057740311227501735,3.333943540648763e-05,0.04307715554297653
TSMixerX,2,2012-06-21,2012-07-06,10,0.016490492710409203,0.02389371022001678,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0074032175096075785,5.480762949456024e-05,0.060991642618822395
TSMixerX,2,2012-06-21,2012-07-09,11,0.016027200103556884,0.022261537189834358,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.006234337086277474,3.886695890533471e-05,0.04852340193272986
TSMixerX,2,2012-06-21,2012-07-10,12,0.016501043296381634,0.02012173019645038,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0036206869000687467,1.310937362832943e-05,0.01843758276408103
TSMixerX,2,2012-06-21,2012-07-11,13,0.01610121263010704,0.01889819144284718,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.002796978812740141,7.823090478917249e-06,0.012169179385775886
TSMixerX,2,2012-06-21,2012-07-12,14,0.01509424654355998,0.018131652191997243,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.003037405648437262,9.225833073158586e-06,0.015825984588261788
TSMixerX,2,2012-06-21,2012-07-13,15,0.01513551628544952,0.019793539165032764,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.004658022879583244,2.169717714672098e-05,0.03298105549332231
TSMixerX,2,2012-06-21,2012-07-16,16,0.014716022888790698,0.023004379505501577,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.008288356616710879,6.8696855405775e-05,0.08645299221674185
TSMixerX,2,2012-06-21,2012-07-17,17,0.015050784042278234,0.020563244191161505,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.005512460148883271,3.038721689302617e-05,0.04400166755872248
TSMixerX,2,2012-06-21,2012-07-18,18,0.015416878072356612,0.017049472868661698,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0016325947963050855,2.6653657689224437e-06,0.004900077494186972
TSMixerX,2,2012-06-21,2012-07-19,19,0.015057054167182626,0.019704743844364082,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.004647689677181457,2.1601019335379074e-05,0.03314627803306891
TSMixerX,2,2012-06-21,2012-07-20,20,0.014595668261465305,0.02295793385810282,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.008362265596637516,6.992748590870739e-05,0.08869583653129887
TSMixerX,2,2012-06-21,2012-07-23,21,0.01577344807053956,0.01943194559577004,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0036584975252304808,1.3384604142117553e-05,0.020318045074183333
TSMixerX,2,2012-06-21,2012-07-24,22,0.01551645003990571,0.018455039790114668,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,19.20206020480461,20.08,0.4307,33.86,0.0002298565219,0.06672026308,1.052787311347629,0.0001261786379,205272317,4.98,176661068.6,3.08,1.37,0.02251325877,7.032251914e-05,0.0005068468205,0.008000060837,48.0927885506006,1.6162,0.0763,1325.51,0.021967626267127355,0.14821479773331458,0.0029385897502089576,8.635309720033143e-06,0.01420707637097407
TSMixerX,2,2012-06-22,2012-06-25,1,0.01727987346356269,0.02770432257690789,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.0104244491133452,0.00010866913931672353,0.09577082471196707
TSMixerX,2,2012-06-22,2012-06-26,2,0.01718252587363645,0.026628672369716035,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.009446146496079586,8.922968362539664e-05,0.08335969765294293
TSMixerX,2,2012-06-22,2012-06-27,3,0.017226580812388138,0.023533695271420567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.006307114459032429,3.977969279933593e-05,0.043976073808781546
TSMixerX,2,2012-06-22,2012-06-28,4,0.018453397659800773,0.022238438909765856,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.0037850412499650828,1.4326537263937235e-05,0.016371114773517492
TSMixerX,2,2012-06-22,2012-06-29,5,0.018703583189460412,0.02493252828277311,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.0062289450933126975,3.879975697550433e-05,0.037626120074993885
TSMixerX,2,2012-06-22,2012-07-02,6,0.01774959076904988,0.026883977111861756,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.009134386342811877,8.343701385974814e-05,0.0753973536544712
TSMixerX,2,2012-06-22,2012-07-03,7,0.01654546256124375,0.021156259436451934,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.004610796875208184,2.1259447824429555e-05,0.027883837346223572
TSMixerX,2,2012-06-22,2012-07-05,8,0.015971042267862577,0.022030272066206374,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.006059229798343797,3.6714265749137405e-05,0.046599207398127396
TSMixerX,2,2012-06-22,2012-07-06,9,0.016490492710409203,0.01931221274046495,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.002821720030055746,7.962103928017799e-06,0.011843010984983415
TSMixerX,2,2012-06-22,2012-07-09,10,0.016027200103556884,0.022492307219454888,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_02.pt,18.70977019017571,18.11,0.2162,12.31,2.879324254e-05,0.06747822503,1.215028503738949,2.184440291e-05,130029174,5.05,173998222.5,3.4,1.38,0.007148981972,1.871988764e-05,5.110794324e-05,0.007060633948,51.15885670802313,1.6742,0.0763,1335.02,0.021383336502374495,0.14623042262940533,0.006465107115898004,4.179761002003501e-05,0.051449695129876405
