model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_atr_14,x_bollinger_width_20,x_parkinson,x_vix_term_spread,x_garman_klass,x_true_range,x_macd,x_rogers_satchell,x_ret_spx_abs,x_rv_diaria,x_rsi_14,x_obv,x_roc_10,x_baa,x_ukx_close,x_stress_index,x_adx_14,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,11,2021-06-14,2021-06-25,9,0.005225341510612111,0.010829037830529934,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.005603696319917823,3.140141244586055e-05,0.21124160105014722
LSTM,11,2021-06-14,2021-06-28,10,0.005229578778002369,0.011388007032719295,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.006158428254716926,3.7926238568495765e-05,0.23744813640647844
LSTM,11,2021-06-14,2021-06-29,11,0.005188177708274969,0.012359816261604666,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.007171638553329697,5.1432399539604876e-05,0.28782978478151766
LSTM,11,2021-06-14,2021-06-30,12,0.00514648576025462,0.014455915421698754,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.009309429661444133,8.666548062137583e-05,0.3888020400975818
LSTM,11,2021-06-14,2021-07-01,13,0.004728057794246415,0.017917602717380594,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.013189544923134178,0.00017396409527937456,0.5961469294151684
LSTM,11,2021-06-14,2021-07-02,14,0.004723867631672929,0.016432742111213577,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.011708874479540648,0.00013709774157763828,0.5341147275456
LSTM,11,2021-06-14,2021-07-06,15,0.004720714334251236,0.017627280531239336,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.0129065661969881,0.00016657945099723587,0.5852948979854289
LSTM,11,2021-06-14,2021-07-07,16,0.004905773904285,0.012754213699151765,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.007848439794866765,6.159800721364826e-05,0.3400883066816893
LSTM,11,2021-06-14,2021-07-08,17,0.00637610462511334,0.015664326116755483,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.009288221491642143,8.627105847780299e-05,0.3058747675223288
LSTM,11,2021-06-14,2021-07-09,18,0.006255962151840654,0.015443348369256558,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.009187386217415903,8.44080655079637e-05,0.3087344775178571
LSTM,11,2021-06-14,2021-07-12,19,0.006273108186382739,0.012622576666181457,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.006349468479798718,4.031574997595744e-05,0.19619030355471057
LSTM,11,2021-06-14,2021-07-13,20,0.006211885774481959,0.0156653859247542,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.009453500150272243,8.936866509119731e-05,0.3215248068816823
LSTM,11,2021-06-14,2021-07-14,21,0.0064312830255504865,0.013283929070278101,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.006852646044727614,4.695875781432102e-05,0.20952102911753956
LSTM,11,2021-06-14,2021-07-15,22,0.006589672099220545,0.012983999399029323,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,16.39,58651292.23,42358478,33.44981176252058,0.03594865901,9.270012889e-06,3.75,1.18511982e-05,21.52,26.31912743586872,1.68516713e-05,0.00181356554,3.289019969e-06,63.68820959604643,11313140118,0.01214050061,3.47,7146.68,-0.8399,12.87053481246597,4255.15,0.009332912604840985,0.0966070008065719,0.006394327299808778,4.0887421617079814e-05,0.1857367143266757
LSTM,11,2021-06-15,2021-06-16,1,0.007669668231854925,0.01050226672425047,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.002832598492395545,8.023614219121513e-06,0.04460469348143925
LSTM,11,2021-06-15,2021-06-17,2,0.0077485493236906615,0.010982787144995275,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.0032342378213046138,1.0460294284757214e-05,0.054341172713676444
LSTM,11,2021-06-15,2021-06-18,3,0.007941901359667387,0.013530259047932106,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.005588357688264718,3.1229741651987384e-05,0.1197492167694918
LSTM,11,2021-06-15,2021-06-21,4,0.006266986396947679,0.010981905528217617,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.004714919131269938,2.223046241441527e-05,0.13161811794366218
LSTM,11,2021-06-15,2021-06-22,5,0.0060668891329910815,0.009704170570227872,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.00363728143723679,1.322981625366733e-05,0.09489346043451774
LSTM,11,2021-06-15,2021-06-23,6,0.005678528003030376,0.010101680216657931,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.004423152213627555,1.9564275504918342e-05,0.13814670266367646
LSTM,11,2021-06-15,2021-06-24,7,0.005388748342354701,0.016146017407902783,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.010757269065548082,0.00011571883774859771,0.43111121069355773
LSTM,11,2021-06-15,2021-06-25,8,0.005225341510612111,0.011957462043561743,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.006732120532949632,4.532144687016203e-05,0.26482956158092663
LSTM,11,2021-06-15,2021-06-28,9,0.005229578778002369,0.01031398915238382,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.005084410374381451,2.5851228855117732e-05,0.18620786046430804
LSTM,11,2021-06-15,2021-06-29,10,0.005188177708274969,0.010952346847318932,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.005764169139043963,3.322564586350683e-05,0.22087589481960723
LSTM,11,2021-06-15,2021-06-30,11,0.00514648576025462,0.01201112366909128,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.006864637908836659,4.7123253619437344e-05,0.2759957150740826
LSTM,11,2021-06-15,2021-07-01,12,0.004728057794246415,0.014070015657988984,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.009341957863742568,8.727217672794161e-05,0.4265693289313688
LSTM,11,2021-06-15,2021-07-02,13,0.004723867631672929,0.01763257193075662,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.012908704299083692,0.00016663464668118178,0.5850257546934816
LSTM,11,2021-06-15,2021-07-06,14,0.004720714334251236,0.016229261548984703,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.011508547214733468,0.00013244665899374947,0.5257324691622782
LSTM,11,2021-06-15,2021-07-07,15,0.004905773904285,0.017174685308862545,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.012268911404577545,0.00015052618705337296,0.5386634693414796
LSTM,11,2021-06-15,2021-07-08,16,0.00637610462511334,0.01247129170944462,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.00609518708433128,3.715130559299885e-05,0.18213455708315873
LSTM,11,2021-06-15,2021-07-09,17,0.006255962151840654,0.015234080739640141,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.008978118587799486,8.060661337659064e-05,0.3006558226324785
LSTM,11,2021-06-15,2021-07-12,18,0.006273108186382739,0.014960791936805889,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.008687683750423149,7.547584894736643e-05,0.28846416967082344
LSTM,11,2021-06-15,2021-07-13,19,0.006211885774481959,0.012182551664509331,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.005970665890027372,3.564885117033635e-05,0.18344043941763655
LSTM,11,2021-06-15,2021-07-14,20,0.0064312830255504865,0.015200168998427705,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.008768885972877219,7.689336120532284e-05,0.283238511490834
LSTM,11,2021-06-15,2021-07-15,21,0.006589672099220545,0.012972615765018684,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.006382943665798138,4.0741969840752577e-05,0.18530494391375196
LSTM,11,2021-06-15,2021-07-16,22,0.006981882929522994,0.012703429898551432,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,17.02,58568767.36,51508508,32.4041109223405,0.03646855018,7.072527398e-06,3.66,8.190286085e-06,18.81,26.31478452840201,8.840950274e-06,0.00201370611,4.055012298e-06,61.33626734022099,11261631610,0.01060199332,3.47,7172.48,-0.8399,13.136436684474,4246.59,0.009942432448923056,0.0997117467950645,0.0057215469690284375,3.27360997187985e-05,0.14815951552122675
LSTM,11,2021-06-16,2021-06-17,1,0.0077485493236906615,0.010217730075533537,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.002469180751842876,6.096853585271349e-06,0.034962325515337955
LSTM,11,2021-06-16,2021-06-18,2,0.007941901359667387,0.012155613432406568,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.004213712072739181,1.7755369431947922e-05,0.07899093832922355
LSTM,11,2021-06-16,2021-06-21,3,0.006266986396947679,0.014801868085308976,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.008534881688361296,7.284420543432497e-05,0.282849379625691
LSTM,11,2021-06-16,2021-06-22,4,0.0060668891329910815,0.01275407352579395,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.006687184392802868,4.4718435103346264e-05,0.21868720273813058
LSTM,11,2021-06-16,2021-06-23,5,0.005678528003030376,0.011393829323098117,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.005715301320067741,3.266466917916807e-05,0.1947661383746695
LSTM,11,2021-06-16,2021-06-24,6,0.005388748342354701,0.011526717183766987,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.006137968841412286,3.767466149814808e-05,0.22785513389260714
LSTM,11,2021-06-16,2021-06-25,7,0.005225341510612111,0.018611786481586536,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.013386444970974425,0.00017919690896092648,0.5510293355415592
LSTM,11,2021-06-16,2021-06-28,8,0.005229578778002369,0.013088759650877045,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.007859180872874676,6.176672399255915e-05,0.3169703999212008
LSTM,11,2021-06-16,2021-06-29,9,0.005188177708274969,0.012510470948589779,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.00732229324031481,5.3615978297159964e-05,0.29489027671092716
LSTM,11,2021-06-16,2021-06-30,10,0.00514648576025462,0.011846516187514748,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.006700030427260128,4.4890407726211536e-05,0.26815004174726687
LSTM,11,2021-06-16,2021-07-01,11,0.004728057794246415,0.01382511054683712,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.009097052752590706,8.275636878341814e-05,0.41496263557294144
LSTM,11,2021-06-16,2021-07-02,12,0.004723867631672929,0.015060811270621638,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.01033694363894871,0.00010685240379480219,0.47312114581847964
LSTM,11,2021-06-16,2021-07-06,13,0.004720714334251236,0.019850668568246,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.015129954233994766,0.00022891551512277614,0.674088909635274
LSTM,11,2021-06-16,2021-07-07,14,0.004905773904285,0.018000858869622625,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.013095084965337626,0.00017148125024941152,0.5725366034336128
LSTM,11,2021-06-16,2021-07-08,15,0.00637610462511334,0.0198083054741213,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.01343220084900796,0.00018042401964809014,0.45543443081888224
LSTM,11,2021-06-16,2021-07-09,16,0.006255962151840654,0.014632934910178237,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.008376972758337584,7.017367259392998e-05,0.27726598876296316
LSTM,11,2021-06-16,2021-07-12,17,0.006273108186382739,0.017105911977850295,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.010832803791467557,0.00011734963798443387,0.36987382352436415
LSTM,11,2021-06-16,2021-07-13,18,0.006211885774481959,0.01810497255461226,/content/daily_h22_run/results/models/lstm/lstm_window_11.pt,18.15,59742423.64,80386082,33.62096014217336,0.03265022247,4.933804601e-05,3.11,5.476011229e-05,49.44,24.1855154752202,6.013486051e-05,0.005404786783,2.921172017e-05,55.44036345784048,11181245528,0.003702365902,3.48,7184.95,-0.8399,12.38659427658124,4223.7,0.012539016400790644,0.11197774957905987,0.011893086780130301,0.00014144551315971014,0.41282595935295974
