model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_true_range,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_indu_close,x_obv,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,7,2017-05-19,2017-06-09,14,0.004438558222757228,0.008006259664156069,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0035677014413988406,1.2728493574959366e-05,0.14428008871088838
LSTM,7,2017-05-19,2017-06-12,15,0.004564985294164666,0.009574720668423815,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.005009735374259148,2.509744852010345e-05,0.21748584420732753
LSTM,7,2017-05-19,2017-06-13,16,0.004329080363446495,0.00781648520741543,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.003487404843968935,1.2161992545737993e-05,0.14471962851701226
LSTM,7,2017-05-19,2017-06-14,17,0.004557272818471626,0.00758721283484499,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0030299400163733645,9.180536502820624e-06,0.11039170002415277
LSTM,7,2017-05-19,2017-06-15,18,0.0050648851473560465,0.008689018930164752,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0036241337828087057,1.313434567569534e-05,0.12263502119908254
LSTM,7,2017-05-19,2017-06-16,19,0.005111562042003618,0.008602096616145428,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0034905345741418105,1.218383161327935e-05,0.11472373744451048
LSTM,7,2017-05-19,2017-06-19,20,0.004260977736789369,0.0070925368298405626,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0028315590930511935,8.017726897440897e-06,0.11031363924629956
LSTM,7,2017-05-19,2017-06-20,21,0.003916658936860077,0.008360277020367086,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.0044436180835070085,1.9745741672070498e-05,0.22673693354452418
LSTM,7,2017-05-19,2017-06-21,22,0.0037172942052490715,0.007775774983040421,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,16.16712046269332,1.45,-0.6078,12.04,75978266.86,2.210466042e-05,115011373,0.01958600562,23.34,2.330273311e-05,4.141201106150675,4.49,0.006744699025,0.69,4.549096493e-05,2.472350561e-05,7470.71,20804.84,8812729409,3.8,2381.73,0.0032345923015268787,0.056873476256748004,0.004058480777791349,1.6471266223701875e-05,0.21607801804679094
LSTM,7,2017-05-22,2017-05-23,1,0.004823126095232546,0.005943162975886121,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0011200368806535748,1.2544826140241903e-06,0.0203611480087329
LSTM,7,2017-05-22,2017-05-24,2,0.003941001960708903,0.005951062224072944,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0020100602633640417,4.0403422623551206e-06,0.07436977810978807
LSTM,7,2017-05-22,2017-05-25,3,0.003880336830982726,0.006032838701886458,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.002152501870903732,4.633264304244068e-06,0.0844981838872203
LSTM,7,2017-05-22,2017-05-26,4,0.003728302559216936,0.006001025071999324,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.002272722512782388,5.165267620107893e-06,0.09725486533838223
LSTM,7,2017-05-22,2017-05-30,5,0.0037089712890075286,0.006698136648346792,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.002989165359339264,8.93510954547383e-06,0.14480662184299709
LSTM,7,2017-05-22,2017-05-31,6,0.00378735496271266,0.006076566945297782,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.002289211982585122,5.240491501211305e-06,0.0960441658991491
LSTM,7,2017-05-22,2017-06-01,7,0.0038017640145455254,0.00670446253882114,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0029026985242756147,8.425658722831832e-06,0.1343579629092133
LSTM,7,2017-05-22,2017-06-02,8,0.0038317345687475307,0.006504830831773955,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0026730962630264242,7.1454436314058345e-06,0.11828734888183057
LSTM,7,2017-05-22,2017-06-05,9,0.003699627784347099,0.007117448892711048,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0034178211083639486,1.168150112877817e-05,0.1741140317864056
LSTM,7,2017-05-22,2017-06-06,10,0.003642333386741277,0.00736101607030168,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0037186826835604032,1.3828600901012002e-05,0.19838740272799038
LSTM,7,2017-05-22,2017-06-07,11,0.0036942669028094135,0.006936915770657989,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0032426488678485754,1.0514771680159647e-05,0.16262691891574965
LSTM,7,2017-05-22,2017-06-08,12,0.0037415590174552215,0.0076300492157723885,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.003888490198317167,1.5120356022408682e-05,0.20296346577424607
LSTM,7,2017-05-22,2017-06-09,13,0.004438558222757228,0.0063380253781538005,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0018994671553965725,3.607975474430347e-06,0.05654382757551013
LSTM,7,2017-05-22,2017-06-12,14,0.004564985294164666,0.007433876016048251,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.002868890721883585,8.230533974109716e-06,0.1017108515126024
LSTM,7,2017-05-22,2017-06-13,15,0.004329080363446495,0.00838157696056971,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0040524965971232155,1.642272866969524e-05,0.17718045243479486
LSTM,7,2017-05-22,2017-06-14,16,0.004557272818471626,0.007273085318524994,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0027158125000533682,7.375637535446126e-06,0.09405037796842963
LSTM,7,2017-05-22,2017-06-15,17,0.0050648851473560465,0.0066838829122264016,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.001618997764870355,2.6211537626552056e-06,0.035143495060895535
LSTM,7,2017-05-22,2017-06-16,18,0.005111562042003618,0.007928853836525699,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0028172917945220814,7.93713305548145e-06,0.08368200520543945
LSTM,7,2017-05-22,2017-06-19,19,0.004260977736789369,0.007768352971693515,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0035073752349041457,1.2301681038418912e-05,0.14906417068551825
LSTM,7,2017-05-22,2017-06-20,20,0.003916658936860077,0.0066776606342500155,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0027610016973899382,7.62313037299012e-06,0.12006033753573453
LSTM,7,2017-05-22,2017-06-21,21,0.0037172942052490715,0.007584233293671203,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.0038669390884221314,1.4953217913566985e-05,0.20320996153694537
LSTM,7,2017-05-22,2017-06-22,22,0.0037022569307505085,0.0072448316550084565,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.9930404296438,2.03,-0.6078,10.93,73157895.77,4.600478873e-06,61010602,0.01884098893,13.73,3.242932966e-06,4.648514625851021,4.49,0.005146846937,0.68,2.64900334e-05,2.435357632e-06,7496.34,20894.83,8873740011,3.81,2394.02,0.0029335411706244152,0.05416217472207348,0.003542574724257948,1.2549835676951276e-05,0.18236614665820405
LSTM,7,2017-05-23,2017-05-24,1,0.003941001960708903,0.005957825638852801,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0020168236781438987,4.067577748721885e-06,0.07475385889700514
LSTM,7,2017-05-23,2017-05-25,2,0.003880336830982726,0.005733840187261606,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.00185350335627888,3.4354746917370726e-06,0.0672066423504587
LSTM,7,2017-05-23,2017-05-26,3,0.003728302559216936,0.005957278084458415,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.002228975525241479,4.968331892125527e-06,0.09450056744875046
LSTM,7,2017-05-23,2017-05-30,4,0.0037089712890075286,0.005963165132675285,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0022541938436677566,5.081389884829614e-06,0.09682715358896399
LSTM,7,2017-05-23,2017-05-31,5,0.00378735496271266,0.006044865324934492,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0022575103622218314,5.096353035538944e-06,0.09408216273693903
LSTM,7,2017-05-23,2017-06-01,6,0.0038017640145455254,0.005624412314347413,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0018226482998018878,3.3220468247707125e-06,0.06759107041611889
LSTM,7,2017-05-23,2017-06-02,7,0.0038317345687475307,0.005958416038820267,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.002126681470072736,4.522774075150733e-06,0.08456648265161615
LSTM,7,2017-05-23,2017-06-05,8,0.003699627784347099,0.006112267733387984,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0024126399490408852,5.8208315237080055e-06,0.10734471869980933
LSTM,7,2017-05-23,2017-06-06,9,0.003642333386741277,0.006682184485837425,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.003039851099096148,9.24069470467606e-06,0.1519016735442298
LSTM,7,2017-05-23,2017-06-07,10,0.0036942669028094135,0.0068927763031657015,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.003198509400356288,1.0230462384167542e-05,0.1596539242750068
LSTM,7,2017-05-23,2017-06-08,11,0.0037415590174552215,0.00611801091478149,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0023764518973262688,5.6475236203056225e-06,0.10329927515792581
LSTM,7,2017-05-23,2017-06-09,12,0.004438558222757228,0.006871620828567309,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0024330626058100806,5.91979364379134e-06,0.08299635937335603
LSTM,7,2017-05-23,2017-06-12,13,0.004564985294164666,0.005802289817229674,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0012373045230650078,1.5309224827971265e-06,0.02659316502350162
LSTM,7,2017-05-23,2017-06-13,14,0.004329080363446495,0.006882352075880886,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.002553271712434391,6.519196437517648e-06,0.09261708857625095
LSTM,7,2017-05-23,2017-06-14,15,0.004557272818471626,0.00743356077593428,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0028762879574626542,8.273032414244688e-06,0.10234787946772039
LSTM,7,2017-05-23,2017-06-15,16,0.0050648851473560465,0.006647249923542469,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0015823647761864226,2.5038782849155074e-06,0.03382372804567946
LSTM,7,2017-05-23,2017-06-16,17,0.005111562042003618,0.005978544126858356,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0008669820848547383,7.516579354590687e-07,0.011656453589502958
LSTM,7,2017-05-23,2017-06-19,18,0.004260977736789369,0.007193584570521965,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.002932606833732596,8.600182841255122e-06,0.11602119589352178
LSTM,7,2017-05-23,2017-06-20,19,0.003916658936860077,0.007171160620031498,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0032545016831714204,1.0591781205765608e-05,0.15099660225157652
LSTM,7,2017-05-23,2017-06-21,20,0.0037172942052490715,0.006333176368782834,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.002615882163533763,6.84283949349408e-06,0.1197616042087093
LSTM,7,2017-05-23,2017-06-22,21,0.0037022569307505085,0.007200169039381854,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0034979121086313454,1.2235389119709785e-05,0.1793521679593555
LSTM,7,2017-05-23,2017-06-23,22,0.0037276878414993705,0.006887704112630677,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,15.34853754181209,2.18,-0.6078,10.72,69974769.5,3.04868388e-06,48341683,0.01913107348,6.97,4.098412747e-06,5.344005108512192,4.51,0.001836225904,0.67,3.371725571e-06,4.107721234e-06,7485.29,20937.91,8922081694,3.84,2398.42,0.002922783881051943,0.05406277722289101,0.0031600162711313065,9.985702833814607e-06,0.15515870555442524
LSTM,7,2017-05-24,2017-05-25,1,0.003880336830982726,0.005786475849525508,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.79435628882552,2.57,-0.6078,10.02,69400832.95,3.601890998e-06,49181099,0.01984097585,7.59,4.399153737e-06,6.304244032437509,4.51,0.002486045908,0.68,6.180424259e-06,4.657069259e-06,7514.9,21012.42,8971262793,3.83,2404.39,0.0028531318825923903,0.05341471597408705,0.0019061390185427822,3.6333659580112407e-06,0.07018871611685729
LSTM,7,2017-05-24,2017-05-26,2,0.003728302559216936,0.005512320955676855,/content/daily_h22_run/results/models/lstm/lstm_window_07.pt,14.79435628882552,2.57,-0.6078,10.02,69400832.95,3.601890998e-06,49181099,0.01984097585,7.59,4.399153737e-06,6.304244032437509,4.51,0.002486045908,0.68,6.180424259e-06,4.657069259e-06,7514.9,21012.42,8971262793,3.83,2404.39,0.0028531318825923903,0.05341471597408705,0.0017840183964599188,3.18272163890742e-06,0.0673907414985222
