model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa,x_volume_medio_22d,x_vix_term_spread,x_baa_aaa_spread,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_roc_10,x_rsi_14,x_ust_10y,x_ust_3m,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,2,2012-09-18,2012-10-04,12,0.007680572271978186,0.013029892658172872,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.005349320386194686,2.8615228594158064e-05,0.11800992566389468
LSTM,2,2012-09-18,2012-10-05,13,0.008054340775539306,0.009752049500317573,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.001697708724778266,2.8822149141882465e-06,0.01717891749858813
LSTM,2,2012-09-18,2012-10-08,14,0.007602750015495355,0.015118275928176333,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.007515525912680978,5.648312974417925e-05,0.19027903621668196
LSTM,2,2012-09-18,2012-10-09,15,0.007760331600192161,0.010395977720855449,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.0026356461206632877,6.946630473367437e-06,0.03886834391792249
LSTM,2,2012-09-18,2012-10-10,16,0.007868050280741352,0.012655237841975534,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.004787187561234182,2.291716474643528e-05,0.09698372671520317
LSTM,2,2012-09-18,2012-10-11,17,0.008262927877449477,0.010881798331123078,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.002618870453673601,6.8584824531245725e-06,0.03464730033827834
LSTM,2,2012-09-18,2012-10-12,18,0.008560124579823749,0.010473897192477532,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.001913772612653783,3.6625256129436864e-06,0.01905314387186885
LSTM,2,2012-09-18,2012-10-15,19,0.007759050411829379,0.0106402352196813,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.002881184807851922,8.301225896996715e-06,0.04500057404312452
LSTM,2,2012-09-18,2012-10-16,20,0.007380513376713838,0.010132796432723799,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.002752283056009961,7.57506202039953e-06,0.04531286329067541
LSTM,2,2012-09-18,2012-10-17,21,0.007350935232441771,0.007682513628186354,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.00033157839574458284,1.0994423252455119e-07,0.0009590971423993899
LSTM,2,2012-09-18,2012-10-18,22,0.007557419988184293,0.011138436169153637,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,12.09093326973504,14.18,-0.1987,5.34,4.832885681e-06,0.06221193921,17.47723348089926,6.066305556e-06,98326520,4.91,112595196.3,2.45,1.32,0.001280598427,7.873313367e-06,1.63993233e-06,0.03870627927,70.08718721116603,1.8083,0.0963,1459.32,0.007856229470925607,0.08863537369992641,0.003581016180969344,1.2823676888364265e-05,0.06637118055920244
LSTM,2,2012-09-19,2012-09-20,1,0.007020799781175132,0.010686815722653212,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0036660159414780803,1.3439672883171416e-05,0.07709266678593196
LSTM,2,2012-09-19,2012-09-21,2,0.006554659622477313,0.01001418900521486,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0034595293827375468,1.1968343550024432e-05,0.07836403737343223
LSTM,2,2012-09-19,2012-09-24,3,0.0065135898120990245,0.012033838355512368,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.005520248543413343,3.0473143981057136e-05,0.1551046455113636
LSTM,2,2012-09-19,2012-09-25,4,0.00713375531440045,0.011255334610854723,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.004121579296454273,1.69874158969605e-05,0.08981545420338066
LSTM,2,2012-09-19,2012-09-26,5,0.006915274452080857,0.010515309817510778,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0036000353654299213,1.2960254632346146e-05,0.07673829781563235
LSTM,2,2012-09-19,2012-09-27,6,0.007123626773128017,0.009291277471964614,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0021676506988365964,4.6987095521667845e-06,0.03235954643318517
LSTM,2,2012-09-19,2012-09-28,7,0.007289447314466472,0.010134397129888511,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.002844949815422039,8.093739452269895e-06,0.04878540888137617
LSTM,2,2012-09-19,2012-10-01,8,0.008123525781793917,0.00797108125432306,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,-0.00015244452747085677,2.3239333955812804e-08,0.00018057834527773764
LSTM,2,2012-09-19,2012-10-02,9,0.008200563395509735,0.008188921457631825,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,-1.1641937877910485e-05,1.3553471755312689e-10,1.0096149578586733e-06
LSTM,2,2012-09-19,2012-10-03,10,0.008024824644074667,0.010757581348532004,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0027327567044573373,7.467959205756527e-06,0.03904015726397558
LSTM,2,2012-09-19,2012-10-04,11,0.007680572271978186,0.010842770749369573,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0031621984773913875,9.99949921041641e-06,0.05316332658182521
LSTM,2,2012-09-19,2012-10-05,12,0.008054340775539306,0.012454288294667513,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.004399947519128207,1.935953817108246e-05,0.08256607968713747
LSTM,2,2012-09-19,2012-10-08,13,0.007602750015495355,0.009448654532739593,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0018459045172442377,3.4073634867826822e-06,0.022000701448337212
LSTM,2,2012-09-19,2012-10-09,14,0.007760331600192161,0.014917117360052539,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0071567857598603775,5.121958241254028e-05,0.17371428000901235
LSTM,2,2012-09-19,2012-10-10,15,0.007868050280741352,0.010352742760112513,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.002484692479371161,6.1736967170436075e-06,0.034437889429875135
LSTM,2,2012-09-19,2012-10-11,16,0.008262927877449477,0.012360368693674783,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.004097440816225305,1.6789021242469096e-05,0.07121802366591834
LSTM,2,2012-09-19,2012-10-12,17,0.008560124579823749,0.01049824533935747,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0019381207595337221,3.756312078535572e-06,0.019479608508647273
LSTM,2,2012-09-19,2012-10-15,18,0.007759050411829379,0.009965240610971366,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.002206190199141987,4.86727519479016e-06,0.028854588884064336
LSTM,2,2012-09-19,2012-10-16,19,0.007380513376713838,0.010402980638026114,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0030224672613122757,9.135308345704528e-06,0.0527105817160225
LSTM,2,2012-09-19,2012-10-17,20,0.007350935232441771,0.009763707936637297,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.002412772704195526,5.821472122110992e-06,0.03672825651139067
LSTM,2,2012-09-19,2012-10-18,21,0.007557419988184293,0.007602992801162328,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,4.557281297803452e-05,2.0768812827309114e-09,1.8036502523077758e-05
LSTM,2,2012-09-19,2012-10-19,22,0.008301008250671538,0.011201307362290417,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.7465808933254,13.88,-0.1987,7.27,8.924391344e-06,0.0654918083,17.77250785800811,1.193660969e-05,128318257,4.86,116038564.8,2.61,1.31,0.001184781519,1.323940137e-05,1.403707248e-06,0.0410565543,70.6431302678151,1.7718,0.1065,1461.05,0.011038584470177052,0.10506466803915127,0.0029002991116188793,8.41173493685726e-06,0.04072846303671618
LSTM,2,2012-09-20,2012-09-21,1,0.006554659622477313,0.010672468451477297,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.004117808828999985,1.6956349552190224e-05,0.10165647858428883
LSTM,2,2012-09-20,2012-09-24,2,0.0065135898120990245,0.009982954328958758,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.003469364516859734,1.2036490150845374e-05,0.07945949888304504
LSTM,2,2012-09-20,2012-09-25,3,0.00713375531440045,0.012537090015618303,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.005403334701217852,2.9196025893385014e-05,0.13286571615112353
LSTM,2,2012-09-20,2012-09-26,4,0.006915274452080857,0.011087697109019225,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.004172422656938368,1.7409110828132627e-05,0.09579244699053757
LSTM,2,2012-09-20,2012-09-27,5,0.007123626773128017,0.010566605297650912,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.003442978524522895,1.185410112032585e-05,0.06844578826915582
LSTM,2,2012-09-20,2012-09-28,6,0.007289447314466472,0.009170135252008826,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.0018806879375423543,3.5369871184173143e-06,0.02443595340694449
LSTM,2,2012-09-20,2012-10-01,7,0.008123525781793917,0.01035259811513076,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,0.002229072333336843,4.968763467247757e-06,0.027157986390385247
LSTM,2,2012-09-20,2012-10-02,8,0.008200563395509735,0.008160963409492704,/content/daily_h22_run/results/models/lstm/lstm_window_02.pt,11.71111082951644,14.07,-0.1987,11.25,2.15445208e-05,0.06778902912,17.73829253684812,2.9754048e-05,154009764,4.84,116182038.3,2.68,1.34,0.0005408532605,5.381332632e-05,2.925222494e-07,0.01964919141,70.00331100535549,1.764,0.1065,1460.26,0.011037446144976763,0.10505925063970693,-3.959998601703145e-05,1.5681588925490864e-09,1.1734784983730151e-05
