model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,13,2023-11-16,2023-12-05,12,0.007879089356202991,0.025913709170256465,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.018034619814053472,0.0003252475118374501,0.49461081353665337
LSTM,13,2023-11-16,2023-12-06,13,0.007867266746604335,0.01848657539239459,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.010619308645790256,0.00011276971611455567,0.27990058859457423
LSTM,13,2023-11-16,2023-12-07,14,0.007924430919397716,0.019480905346073434,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.011556474426675718,0.00013355210117440986,0.30626366037011565
LSTM,13,2023-11-16,2023-12-08,15,0.007941783542792622,0.02202815116208691,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.014086367619294287,0.00019842575270590258,0.38071218502483184
LSTM,13,2023-11-16,2023-12-11,16,0.007767717073839338,0.016193805384406113,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.008426088310566775,7.099896421747006e-05,0.2143246041691893
LSTM,13,2023-11-16,2023-12-12,17,0.007566167405734256,0.017535067255898932,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.009968899850164676,9.93789642226133e-05,0.27200385640142843
LSTM,13,2023-11-16,2023-12-13,18,0.007200898103607021,0.02127294439559736,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.014072046291990338,0.000198022486843919,0.42173059634236854
LSTM,13,2023-11-16,2023-12-14,19,0.0074805170177082375,0.021544367394512477,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.01406385037680424,0.00019779188742113677,0.4050270112694576
LSTM,13,2023-11-16,2023-12-15,20,0.00590926136525036,0.017573759138952354,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.011664497773701994,0.00013606050831269879,0.42614081683118443
LSTM,13,2023-11-16,2023-12-18,21,0.0057791258107980905,0.022987692191967616,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.017208566381169525,0.00029613475689511796,0.6321073929309908
LSTM,13,2023-11-16,2023-12-19,22,0.005663237825369598,0.019441568630840515,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,24.16,1.039687538e-05,1.82,14.32,1.204006876e-05,0.001189641384,0.1147410889,1.415246621e-06,50.0769258019935,1.20949912e-05,47.3948809760368,0.04411063093,66665797,307.276,5.25,15833.17,4.4355,-0.9573,4511.99,1980.9,4508.24,0.006157684522140648,0.07847091513510371,0.013778330805470917,0.00018984239978498885,0.5247130173572678
LSTM,13,2023-11-17,2023-11-20,1,0.011625741364488134,0.01723878578137178,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.005613044416883645,3.150626762590866e-05,0.06833455442020742
LSTM,13,2023-11-17,2023-11-21,2,0.01138544805985387,0.014684814094994432,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.003299366035140562,1.0885816233839153e-05,0.02979907649783975
LSTM,13,2023-11-17,2023-11-22,3,0.009953858123712278,0.017861188577750594,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.007907330454038316,6.25258749093618e-05,0.14195969095337535
LSTM,13,2023-11-17,2023-11-24,4,0.009515601844490924,0.011489293496480788,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.0019736916519898645,3.895458737134481e-06,0.01669755728249811
LSTM,13,2023-11-17,2023-11-27,5,0.008901255447301826,0.02055268848683382,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.011651433039531993,0.00013575589187469776,0.26989388708818396
LSTM,13,2023-11-17,2023-11-28,6,0.008263545536974505,0.014361966796758252,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.006098421259783746,3.7190741861782374e-05,0.12810679225724653
LSTM,13,2023-11-17,2023-11-29,7,0.00798088782933692,0.015351025213878705,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.007370137384541786,5.431892506702044e-05,0.1740254215693875
LSTM,13,2023-11-17,2023-11-30,8,0.007720484177350614,0.01974494709491619,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.012024462917565575,0.00014458770845590964,0.33003116468087135
LSTM,13,2023-11-17,2023-12-01,9,0.007619844015814497,0.016272880581190953,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.008653036565376457,7.487504180174199e-05,0.22699821435763123
LSTM,13,2023-11-17,2023-12-04,10,0.008239501986300772,0.017230941312169974,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.008991439325869202,8.08459811507872e-05,0.21594738527886959
LSTM,13,2023-11-17,2023-12-05,11,0.007879089356202991,0.01443489894796849,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.006555809591765499,4.297863940348451e-05,0.15127260778661977
LSTM,13,2023-11-17,2023-12-06,12,0.007867266746604335,0.024451367255048692,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.016584100508444357,0.0002750323896741844,0.455727041599854
LSTM,13,2023-11-17,2023-12-07,13,0.007924430919397716,0.0184355987571874,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.010511167837789685,0.00011048464931418428,0.2741769694671663
LSTM,13,2023-11-17,2023-12-08,14,0.007941783542792622,0.018829246660268768,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.010887463117476145,0.00011853685313440338,0.2850526010844965
LSTM,13,2023-11-17,2023-12-11,15,0.007767717073839338,0.021476235198273876,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.013708518124434538,0.00018792346916795023,0.37865963121849044
LSTM,13,2023-11-17,2023-12-12,16,0.007566167405734256,0.015401290927638773,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.007835123521904517,6.138916060350145e-05,0.2020330708609528
LSTM,13,2023-11-17,2023-12-13,17,0.007200898103607021,0.017829957363959443,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.010629059260352422,0.00011297690076008357,0.3105394188441284
LSTM,13,2023-11-17,2023-12-14,18,0.0074805170177082375,0.02025059193840424,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.012770074920696005,0.00016307481348018908,0.36527956477612755
LSTM,13,2023-11-17,2023-12-15,19,0.00590926136525036,0.02116582946423948,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.01525656809898912,0.0002327628701590925,0.5550559654811149
LSTM,13,2023-11-17,2023-12-18,20,0.0057791258107980905,0.017340495064046894,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.011561369253248802,0.00013366525900996676,0.4320654975520388
LSTM,13,2023-11-17,2023-12-19,21,0.005663237825369598,0.02298384775437985,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.01732060992901025,0.00030000352831292853,0.647196686854858
LSTM,13,2023-11-17,2023-12-20,22,0.006484815555896057,0.019653354783033868,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,20.46,7.423272405e-06,2.05,13.8,9.911668296e-06,0.001281275599,0.120056136,1.641667159e-06,47.96143110185112,1.015715499e-05,52.68843497401303,0.03572002184,83193902,307.276,5.21,15837.99,4.4354,-0.9498,4520.12,1980.82,4514.02,0.008645559647004851,0.09298150163879293,0.013168539227137812,0.00017341042537666733,0.43874440073404775
LSTM,13,2023-11-20,2023-11-21,1,0.01138544805985387,0.017522367112838652,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.006136919052984783,3.766177546288764e-05,0.08090868343124624
LSTM,13,2023-11-20,2023-11-22,2,0.009953858123712278,0.015569442467996823,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.005615584344284545,3.1534787527773686e-05,0.08667008902986284
LSTM,13,2023-11-20,2023-11-24,3,0.009515601844490924,0.018425990770916785,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.008910388926425861,7.939503082017261e-05,0.17725226419388473
LSTM,13,2023-11-20,2023-11-27,4,0.008901255447301826,0.012040655084371781,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.003139399637069955,9.855830081234966e-06,0.04136322719307217
LSTM,13,2023-11-20,2023-11-28,5,0.008263545536974505,0.02136909190998275,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.013105546373008243,0.00017175534573506953,0.3367973452843247
LSTM,13,2023-11-20,2023-11-29,6,0.00798088782933692,0.015040499522816272,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.007059611693479352,4.983811726271041e-05,0.16432338275640257
LSTM,13,2023-11-20,2023-11-30,7,0.007720484177350614,0.016074112666541764,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.008353628489191151,6.978310893542603e-05,0.2136384558198472
LSTM,13,2023-11-20,2023-12-01,8,0.007619844015814497,0.020374214879112833,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.012754370863298337,0.00016267397611855356,0.35750871144799
LSTM,13,2023-11-20,2023-12-04,9,0.008239501986300772,0.01754300473360373,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.009303502747302959,8.655516336907371e-05,0.2253898767807314
LSTM,13,2023-11-20,2023-12-05,10,0.007879089356202991,0.01842597368202503,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.010546884325822037,0.00011123676898227056,0.2771567104352075
LSTM,13,2023-11-20,2023-12-06,11,0.007867266746604335,0.01611972956794928,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.008252462821344946,6.810314261768057e-05,0.20538528944481937
LSTM,13,2023-11-20,2023-12-07,12,0.007924430919397716,0.025324964330956923,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.017400533411559206,0.0003027785630067883,0.474749987882108
LSTM,13,2023-11-20,2023-12-08,13,0.007941783542792622,0.020133531503507433,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.01219174796071481,0.00014863871833759374,0.32470434643104706
LSTM,13,2023-11-20,2023-12-11,14,0.007767717073839338,0.01920337582958183,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.01143565875574249,0.0001307742911777899,0.30960725676479517
LSTM,13,2023-11-20,2023-12-12,15,0.007566167405734256,0.023736830654254533,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.016170663248520276,0.0002614903498970443,0.46209344332684354
LSTM,13,2023-11-20,2023-12-13,16,0.007200898103607021,0.01606992766274791,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.008869029559140889,7.865968532091482e-05,0.25084165329195995
LSTM,13,2023-11-20,2023-12-14,17,0.0074805170177082375,0.0195180064153982,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.012037489397689963,0.00014490115099949827,0.34229788639414904
LSTM,13,2023-11-20,2023-12-15,18,0.00590926136525036,0.022142447184752546,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.016233185819502186,0.00026351632185048684,0.5878504194389012
LSTM,13,2023-11-20,2023-12-18,19,0.0057791258107980905,0.022836898906043134,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.017057773095245043,0.00029096762296886567,0.6271860568176384
LSTM,13,2023-11-20,2023-12-19,20,0.005663237825369598,0.018384661721265856,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.012721423895896259,0.00016183462593908035,0.48556238068567903
LSTM,13,2023-11-20,2023-12-20,21,0.006484815555896057,0.0245850326125262,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.018100217056630143,0.0003276178574971248,0.5964453263368721
LSTM,13,2023-11-20,2023-12-21,22,0.006842620842130291,0.022176924530912214,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,46.75,3.835069255e-05,2.28,13.41,2.9195552e-05,0.007363133891,0.1254778328,5.42157407e-05,47.87490030886175,2.38335078e-05,58.89656491574442,0.04154851832,70055633,307.276,5.17,16027.06,4.4198,-0.9646,4557.11,1978.07,4547.38,0.009227702071159414,0.09606092895219895,0.015334303688781924,0.00023514086961979092,0.48442836909871945
LSTM,13,2023-11-21,2023-11-22,1,0.009953858123712278,0.01706717300140871,/content/daily_h22_run/results/models/lstm/lstm_window_13.pt,21.87,4.852555532e-06,2.15,13.35,6.720761474e-06,0.002022988791,0.1295172759,4.092483648e-06,46.01740742965733,8.831978556e-06,62.35619304769079,0.0364998013,49244639,307.276,5.17,15933.62,4.3926,-0.9923,4542.14,1998.29,4538.19,0.009212339516575713,0.09598093308869066,0.007113314877696434,5.059924854925743e-05,0.12241325538434134
