model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,9,2019-09-17,2019-10-15,20,0.01476790746785089,0.00781794957257348,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.44,64330773.86,42904427,-0.0953,7320.4,0.88,4.02,0.0698805353,10167573749,6.241818664e-06,27110.8,4.337010014e-06,255.802,7888.79,2.79,0.002578428588,30.46807713042044,6.648293983e-06,101.9408,3.14,3005.7,0.017789397598953673,0.13337690054486073,-0.006949957895277411,4.830191474612882e-05,0.2529404157723869
LSTM,9,2019-09-17,2019-10-16,21,0.014656729522629884,0.007731121158814355,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.44,64330773.86,42904427,-0.0953,7320.4,0.88,4.02,0.0698805353,10167573749,6.241818664e-06,27110.8,4.337010014e-06,255.802,7888.79,2.79,0.002578428588,30.46807713042044,6.648293983e-06,101.9408,3.14,3005.7,0.017789397598953673,0.13337690054486073,-0.006925608363815529,4.7964051208951606e-05,0.25616336712110277
LSTM,9,2019-09-17,2019-10-17,22,0.014847086206465366,0.008622445265215465,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.44,64330773.86,42904427,-0.0953,7320.4,0.88,4.02,0.0698805353,10167573749,6.241818664e-06,27110.8,4.337010014e-06,255.802,7888.79,2.79,0.002578428588,30.46807713042044,6.648293983e-06,101.9408,3.14,3005.7,0.017789397598953673,0.13337690054486073,-0.006224640941249901,3.8746154847484456e-05,0.178476418353678
LSTM,9,2019-09-18,2019-09-19,1,0.014106491344733645,0.014506301094125835,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,0.0003998097493921899,1.598478357090457e-07,0.0003869334891857257
LSTM,9,2019-09-18,2019-09-20,2,0.014237675258377306,0.010988488760152654,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.003249186498224652,1.0557212900245375e-05,0.036646633544983764
LSTM,9,2019-09-18,2019-09-23,3,0.014129107044595973,0.011132514169973814,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0029965928746221587,8.979568856236293e-06,0.030807885916644295
LSTM,9,2019-09-18,2019-09-24,4,0.014377029778382075,0.011630297212264577,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0027467325661174984,7.544539789770418e-06,0.024152196596542774
LSTM,9,2019-09-18,2019-09-25,5,0.011317942370597215,0.010220465551513278,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0010974768190839378,1.2044553684265984e-06,0.005383165705365567
LSTM,9,2019-09-18,2019-09-26,6,0.011020628364375487,0.010826187440891824,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0001944409234836634,3.780727272517984e-08,0.00015937960685175057
LSTM,9,2019-09-18,2019-09-27,7,0.011099497913329924,0.009224657701090325,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0018748402122395983,3.515025821430622e-06,0.018222462177499343
LSTM,9,2019-09-18,2019-09-30,8,0.010511622956839054,0.008446269520723634,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0020653534361154205,4.2656848160737745e-06,0.025771752477162124
LSTM,9,2019-09-18,2019-10-01,9,0.010659582904346617,0.00894303739295577,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.001716545511390848,2.9465284926760675e-06,0.016358108771516777
LSTM,9,2019-09-18,2019-10-02,10,0.01151807774883053,0.009290101738192752,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0022279760106377784,4.96387710397743e-06,0.024854288002969627
LSTM,9,2019-09-18,2019-10-03,11,0.012753957774578118,0.009550537822670685,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.003203419951907434,1.0261899388278625e-05,0.04617358690991891
LSTM,9,2019-09-18,2019-10-04,12,0.012630218003305799,0.00866053097334609,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.003969687029959708,1.5758415115830325e-05,0.08104915462238238
LSTM,9,2019-09-18,2019-10-07,13,0.012175330298069123,0.008594850376003866,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0035804799220652567,1.2819836472312426e-05,0.06833575525591806
LSTM,9,2019-09-18,2019-10-08,14,0.012865252001361373,0.009632003133001311,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.003233248868360062,1.0453898244751621e-05,0.0462389019907945
LSTM,9,2019-09-18,2019-10-09,15,0.013279385335188847,0.009779789573765452,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0034995957614233943,1.2247170493372587e-05,0.05194468657759366
LSTM,9,2019-09-18,2019-10-10,16,0.013311745321048517,0.00753329176441407,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.005778453556634447,3.339052550618129e-05,0.19774093691942385
LSTM,9,2019-09-18,2019-10-11,17,0.014637646459091887,0.007390602928687866,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.007247043530404021,5.251963993157078e-05,0.29718799864307277
LSTM,9,2019-09-18,2019-10-14,18,0.014457079648680201,0.00829704572872428,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.006160033919955921,3.794601789500751e-05,0.18715230120797388
LSTM,9,2019-09-18,2019-10-15,19,0.01476790746785089,0.009319543296303301,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.005448364171547589,2.9684672145803448e-05,0.12427429107996124
LSTM,9,2019-09-18,2019-10-16,20,0.014656729522629884,0.008429768647416425,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.006226960875213459,3.877504174143917e-05,0.18555678758947702
LSTM,9,2019-09-18,2019-10-17,21,0.014847086206465366,0.008136162074357616,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.00671092413210775,4.503650270690616e-05,0.22334169958100558
LSTM,9,2019-09-18,2019-10-18,22,0.014364416275220726,0.008951837022838739,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,13.95,65442549.41,74192091,-0.0953,7314.05,0.88,3.98,0.07092240334,10241765840,3.446661516e-05,27147.08,4.661005768e-05,255.802,7888.56,2.91,0.0003426235349,30.38178590681897,1.173908867e-07,101.9408,3.1,3006.73,0.017964701360200966,0.1340324638294804,-0.0054125792523819875,2.9296014163315955e-05,0.13173806376025476
LSTM,9,2019-09-19,2019-09-20,1,0.014237675258377306,0.014087741440560816,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.00014993381781648954,2.2480149725028275e-08,5.6236542954390956e-05
LSTM,9,2019-09-19,2019-09-23,2,0.014129107044595973,0.01071863988580425,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.003410467158791723,1.1631286241196889e-05,0.04192823508284871
LSTM,9,2019-09-19,2019-09-24,3,0.014377029778382075,0.01102327381918562,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.003353755959196455,1.1247679033845732e-05,0.038620247812010344
LSTM,9,2019-09-19,2019-09-25,4,0.011317942370597215,0.011214081172094707,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.00010386119850250806,1.0787148554377383e-08,4.262633899543289e-05
LSTM,9,2019-09-19,2019-09-26,5,0.011020628364375487,0.010067682794728154,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.000952945569647333,9.0810525871048e-07,0.004215660861871973
LSTM,9,2019-09-19,2019-09-27,6,0.011099497913329924,0.010615493233965713,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0004840046793642104,2.3426052964645213e-07,0.001008862746750605
LSTM,9,2019-09-19,2019-09-30,7,0.010511622956839054,0.008929171008397435,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.001582451948441619,2.5041541691266765e-06,0.014064682353393865
LSTM,9,2019-09-19,2019-10-01,8,0.010659582904346617,0.008226749501316162,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.002432833403030455,5.9186783669007444e-06,0.03665400302209365
LSTM,9,2019-09-19,2019-10-02,9,0.01151807774883053,0.00881936141171695,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0026987163371135804,7.28306986820374e-06,0.03903074983954835
LSTM,9,2019-09-19,2019-10-03,10,0.012753957774578118,0.009023957823111505,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0037299999514666133,1.3912899637940937e-05,0.0673855088737525
LSTM,9,2019-09-19,2019-10-04,11,0.012630218003305799,0.00945064493699358,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0031795730663122194,1.0109684884018089e-05,0.046430586743585245
LSTM,9,2019-09-19,2019-10-07,12,0.012175330298069123,0.008644149906189622,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.003531180391879501,1.2469234959994268e-05,0.06597620670072901
LSTM,9,2019-09-19,2019-10-08,13,0.012865252001361373,0.008498880321075023,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.004366371680286351,1.906520165040665e-05,0.09916285595212182
LSTM,9,2019-09-19,2019-10-09,14,0.013279385335188847,0.009531205770765244,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0037481795644236024,1.4048850047162707e-05,0.0616118266784178
LSTM,9,2019-09-19,2019-10-10,15,0.013311745321048517,0.009692050623232293,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.0036196946978162246,1.3102189705398889e-05,0.05612974339193788
LSTM,9,2019-09-19,2019-10-11,16,0.014637646459091887,0.007596983033269685,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.007040663425822202,4.957094147571043e-05,0.2709254465328894
LSTM,9,2019-09-19,2019-10-14,17,0.014457079648680201,0.007268463485746395,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.007188616162933806,5.167620233799316e-05,0.3013752362474009
LSTM,9,2019-09-19,2019-10-15,18,0.01476790746785089,0.008332027163196693,/content/daily_h22_run/results/models/lstm/lstm_window_09.pt,14.05,67524514.27,78099215,-0.0953,7356.42,0.89,3.96,0.07251732173,10319865055,1.409101509e-05,27094.79,1.899037703e-05,255.802,7901.79,2.74,1.995503466e-05,29.55665834204618,3.982034081e-10,101.9408,3.07,3006.79,0.018501875763880942,0.13602160035774077,-0.006435880304654197,4.14205552958358e-05,0.2000770785197057
