model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,8,2018-06-28,2018-07-25,18,0.008742410194211164,0.008413912520128056,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.67,-0.3416,16.85,25.77054959804472,77016830.64,5.146633045e-05,76650517,0.03759676388,4.84,5.49869935e-05,32.35,-0.4614993197460535,0.006159615039,0.91,3.794085743e-05,5.027990407e-05,7615.63,3.93,10401176025,24216.05,2716.31,0.00747228686207779,0.08644239042320492,-0.00032849767408310755,1.0791072187801155e-07,0.0007428728142806484
TSMixerX,8,2018-06-28,2018-07-26,19,0.007490311612402946,0.00915880703362182,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.67,-0.3416,16.85,25.77054959804472,77016830.64,5.146633045e-05,76650517,0.03759676388,4.84,5.49869935e-05,32.35,-0.4614993197460535,0.006159615039,0.91,3.794085743e-05,5.027990407e-05,7615.63,3.93,10401176025,24216.05,2716.31,0.00747228686207779,0.08644239042320492,0.0016684954212188739,2.7838769706283475e-06,0.018931652400240084
TSMixerX,8,2018-06-28,2018-07-27,20,0.007905127667040013,0.007870080120867923,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.67,-0.3416,16.85,25.77054959804472,77016830.64,5.146633045e-05,76650517,0.03759676388,4.84,5.49869935e-05,32.35,-0.4614993197460535,0.006159615039,0.91,3.794085743e-05,5.027990407e-05,7615.63,3.93,10401176025,24216.05,2716.31,0.00747228686207779,0.08644239042320492,-3.504754617209005e-05,1.2283304926847838e-09,9.88644066302058e-06
TSMixerX,8,2018-06-28,2018-07-30,21,0.006804034094054333,0.008329802852624532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.67,-0.3416,16.85,25.77054959804472,77016830.64,5.146633045e-05,76650517,0.03759676388,4.84,5.49869935e-05,32.35,-0.4614993197460535,0.006159615039,0.91,3.794085743e-05,5.027990407e-05,7615.63,3.93,10401176025,24216.05,2716.31,0.00747228686207779,0.08644239042320492,0.001525768758570199,2.3279703046288464e-06,0.019154250997721167
TSMixerX,8,2018-06-28,2018-07-31,22,0.006490890282263117,0.0074933061784289295,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,0.67,-0.3416,16.85,25.77054959804472,77016830.64,5.146633045e-05,76650517,0.03759676388,4.84,5.49869935e-05,32.35,-0.4614993197460535,0.006159615039,0.91,3.794085743e-05,5.027990407e-05,7615.63,3.93,10401176025,24216.05,2716.31,0.00747228686207779,0.08644239042320492,0.0010024158961658121,1.0048376288859082e-06,0.009835565472587238
TSMixerX,8,2018-06-29,2018-07-02,1,0.009469856814512009,0.007461848466722875,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.002008008347789134,4.0320975247908465e-06,0.03079272046331538
TSMixerX,8,2018-06-29,2018-07-03,2,0.009388690059784089,0.007117030463869819,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.00227165959591427,5.1604373197093834e-06,0.04217122602510992
TSMixerX,8,2018-06-29,2018-07-05,3,0.00974579540218528,0.007394790940289206,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0023510044618960738,5.527221979855247e-06,0.04186697728178013
TSMixerX,8,2018-06-29,2018-07-06,4,0.010030313593864738,0.006867590367819713,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.003162723226045025,1.000281820456465e-05,0.08173024152089159
TSMixerX,8,2018-06-29,2018-07-09,5,0.009944126061059575,0.007236040503133134,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.002708085557926441,7.333727389049763e-06,0.056341774375723075
TSMixerX,8,2018-06-29,2018-07-10,6,0.009744501301588108,0.008198014224809194,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.001546487076778914,2.391622278644191e-06,0.01583046827822554
TSMixerX,8,2018-06-29,2018-07-11,7,0.010078381748347196,0.007045836496882895,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.003032545251464301,9.196330702178681e-06,0.0724466100872394
TSMixerX,8,2018-06-29,2018-07-12,8,0.010192493108592032,0.007454088221163617,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0027384048874284144,7.4988613274918275e-06,0.05448068695336872
TSMixerX,8,2018-06-29,2018-07-13,9,0.010195524196218001,0.008634419186748999,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.001561105009469002,2.437048850589213e-06,0.014607860966115993
TSMixerX,8,2018-06-29,2018-07-16,10,0.01014080189619679,0.008019465970421231,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.002121335925775559,4.500066109986047e-06,0.02982809521300922
TSMixerX,8,2018-06-29,2018-07-17,11,0.010302593295655917,0.006445224816293767,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0038573684793621497,1.4879291585576664e-05,0.12942858425231907
TSMixerX,8,2018-06-29,2018-07-18,12,0.009963384520829378,0.00853322288311687,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0014301616377125088,2.0453623099845254e-06,0.012649530367765838
TSMixerX,8,2018-06-29,2018-07-19,13,0.00960069720100301,0.008626722494833374,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0009739747061696356,9.48626728258228e-07,0.005930987578366631
TSMixerX,8,2018-06-29,2018-07-20,14,0.008583916292586253,0.008320914268166734,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0002630020244195185,6.917006484876502e-08,0.0004892300530379146
TSMixerX,8,2018-06-29,2018-07-23,15,0.008559059360705227,0.007590950934645961,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-0.0009681084260592656,9.372339246069486e-07,0.007501113785827629
TSMixerX,8,2018-06-29,2018-07-24,16,0.00874949445250069,0.009033773254299231,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.0002842788017985414,8.081443715201439e-08,0.0005057703725341867
TSMixerX,8,2018-06-29,2018-07-25,17,0.008742410194211164,0.009936163783224502,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.0011937535890133386,1.425047631282227e-06,0.007852789390937254
TSMixerX,8,2018-06-29,2018-07-26,18,0.007490311612402946,0.007462229160135172,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,-2.8082452267774033e-05,7.886241253718069e-10,7.0634198778840585e-06
TSMixerX,8,2018-06-29,2018-07-27,19,0.007905127667040013,0.009880908612047247,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.001975780945007234,3.903710342653678e-06,0.023133412403403275
TSMixerX,8,2018-06-29,2018-07-30,20,0.006804034094054333,0.007074554486992532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.00027052039293819826,7.318128299543719e-08,0.000750280283314364
TSMixerX,8,2018-06-29,2018-07-31,21,0.006490890282263117,0.007741870098919975,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.0012509798166568577,1.5649505016828254e-06,0.014657316741937931
TSMixerX,8,2018-06-29,2018-08-01,22,0.006027049030015547,0.006659743253356676,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.05,-0.2742,16.09,25.85479605532726,75654777.59,3.079106724e-05,97592499,0.03898458635,4.84,3.868684757e-05,26.95,-2.034499304782457,0.0007580943491,0.91,5.747070422e-07,5.416863463e-05,7636.93,3.93,10498768524,24271.41,2718.37,0.0074781149571425875,0.08647609471491291,0.0006326942233411291,4.003019802492345e-07,0.004820628689338857
TSMixerX,8,2018-07-02,2018-07-03,1,0.009388690059784089,0.007117794455299131,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.002270895604484958,5.156966846469102e-06,0.04213697177694864
TSMixerX,8,2018-07-02,2018-07-05,2,0.00974579540218528,0.007255384136242168,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.002490411265943112,6.202148273536373e-06,0.04815797266010824
TSMixerX,8,2018-07-02,2018-07-06,3,0.010030313593864738,0.007276061837641796,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.002754251756222942,7.585902736657161e-06,0.05751394908203156
TSMixerX,8,2018-07-02,2018-07-09,4,0.009944126061059575,0.006753344685896163,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.003190781375163412,1.0181085784089713e-05,0.08553009658558719
TSMixerX,8,2018-07-02,2018-07-10,5,0.009744501301588108,0.006674177105706475,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.003070324195881633,9.426890667816197e-06,0.0815731346604407
TSMixerX,8,2018-07-02,2018-07-11,6,0.010078381748347196,0.00799909178861621,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.0020792899597309854,4.323446736638083e-06,0.028876055006145096
TSMixerX,8,2018-07-02,2018-07-12,7,0.010192493108592032,0.006252824936108876,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.003939668172483156,1.552098530927677e-05,0.14144399778069316
TSMixerX,8,2018-07-02,2018-07-13,8,0.010195524196218001,0.0077202899887039945,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.0024752342075140066,6.126784382047492e-06,0.042517256296254136
TSMixerX,8,2018-07-02,2018-07-16,9,0.01014080189619679,0.008411577089965587,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.001729224806231203,2.9902184304853417e-06,0.01861866940738044
TSMixerX,8,2018-07-02,2018-07-17,10,0.010302593295655917,0.008340863981626926,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.001961729314028991,3.848381901520655e-06,0.023966143306860976
TSMixerX,8,2018-07-02,2018-07-18,11,0.009963384520829378,0.007558135781523417,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.0024052487393059615,5.7852214979329175e-06,0.041940812993250365
TSMixerX,8,2018-07-02,2018-07-19,12,0.00960069720100301,0.00881176435799598,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,-0.0007889328430070296,6.224150307751544e-07,0.0037837347008480293
TSMixerX,8,2018-07-02,2018-07-20,13,0.008583916292586253,0.009322659046690652,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_08.pt,1.35,-0.2742,15.6,26.03016776566105,74333353.05,3.927072905e-05,63554774,0.04002093968,4.84,2.964170653e-05,28.31,-2.578422377904644,0.00306331827,0.91,9.383918821e-06,2.438014508e-05,7547.85,3.93,10562323298,24307.18,2726.71,0.0076472686986726705,0.08744866321832867,0.0007387427541043993,5.45740856741753e-07,0.0033160037934505393
