model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix,x_vix_term_spread,x_true_range,x_parkinson,x_spy_volume,x_bollinger_width_20,x_volume_medio_22d,x_baa,x_garman_klass,x_macd,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_rsi_14,x_epu,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,3,2013-08-06,2013-08-29,17,0.006587734601310619,0.01086747517002034,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.004279740568709721,1.83161793354598e-05,0.10675301656914638
TSMixerX,3,2013-08-06,2013-08-30,18,0.006337546577993692,0.010862728178448204,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.004525181600454512,2.047726851709206e-05,0.12226703953986551
TSMixerX,3,2013-08-06,2013-09-03,19,0.006761602071954546,0.01367892387267632,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.006917321800721773,4.7849340894740715e-05,0.19890443164483473
TSMixerX,3,2013-08-06,2013-09-04,20,0.007049708507803782,0.013847230575712138,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.006797522067908356,4.62063062637011e-05,0.18420500908078186
TSMixerX,3,2013-08-06,2013-09-05,21,0.0070774234367860555,0.011969566455918058,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.004892143019132002,2.3933063319641982e-05,0.11674224046886339
TSMixerX,3,2013-08-06,2013-09-06,22,0.00804555142861491,0.011534785273172497,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.39952300274364,-0.4892,12.72,1.84,13.85,1.951082835e-05,87494967,0.03032763797,98480122.45,5.37,1.75888743e-05,16.13041323318998,0.91,0.005739461373,3.294141685e-05,1.770054774e-05,0.002942584156,232.445,61.53938073786863,191.82,1697.37,0.00969673810063421,0.09847201684049235,0.0034892338445575866,1.2174752822006116e-05,0.05775131021073898
TSMixerX,3,2013-08-07,2013-08-08,1,0.004917437454314287,0.010190174735238542,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005272737280924255,2.7801758433648503e-05,0.21120299147019628
TSMixerX,3,2013-08-07,2013-08-09,2,0.005034700757159032,0.01017232620271269,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005137625445553657,2.6395195218800415e-05,0.1982577702026338
TSMixerX,3,2013-08-07,2013-08-12,3,0.0048401103710767725,0.010056756515621481,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005216646144544709,2.7213396997393176e-05,0.21258663689498514
TSMixerX,3,2013-08-07,2013-08-13,4,0.005134843539498931,0.013446557237777159,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.008311713698278229,6.908458460214595e-05,0.3445442326253336
TSMixerX,3,2013-08-07,2013-08-14,5,0.005187575563485161,0.011568951203347388,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.006381375639862227,4.072195505702705e-05,0.2504634371786243
TSMixerX,3,2013-08-07,2013-08-15,6,0.005508580259923678,0.014399844196757801,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.008891263936834124,7.905457439444705e-05,0.34345489779859006
TSMixerX,3,2013-08-07,2013-08-16,7,0.0055733456518555205,0.01247189857660498,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.006898552924749459,4.7590032455569316e-05,0.25235474228950894
TSMixerX,3,2013-08-07,2013-08-19,8,0.005593800832657023,0.011599937335272025,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.006006136502615002,3.6073675688044367e-05,0.21156752032847992
TSMixerX,3,2013-08-07,2013-08-20,9,0.005802754022179366,0.010540074468343891,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.004737320446164525,2.2442205009648454e-05,0.14739400478918707
TSMixerX,3,2013-08-07,2013-08-21,10,0.006179865048104978,0.013772175880722928,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.00759231083261795,5.764318377908787e-05,0.2500749193063647
TSMixerX,3,2013-08-07,2013-08-22,11,0.006374892997648599,0.01667618789928211,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.01030129490163351,0.00010611667665042055,0.3438897173761273
TSMixerX,3,2013-08-07,2013-08-23,12,0.006246839380075772,0.017195808362969706,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.010948968982893935,0.00011987992178837344,0.3758668842015367
TSMixerX,3,2013-08-07,2013-08-26,13,0.006317302746967723,0.012002998889622826,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005685696142655103,3.232714062660311e-05,0.16817455620517352
TSMixerX,3,2013-08-07,2013-08-27,14,0.00609408394735661,0.015499800076704024,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.009405716129347414,8.846749590586611e-05,0.3266804472045257
TSMixerX,3,2013-08-07,2013-08-28,15,0.006329295572678471,0.013730588715136586,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.0074012931424581145,5.477914018059751e-05,0.23540031156864427
TSMixerX,3,2013-08-07,2013-08-29,16,0.006587734601310619,0.01560332322107582,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.0090155886197652,8.12808381608398e-05,0.2844751316426113
TSMixerX,3,2013-08-07,2013-08-30,17,0.006337546577993692,0.012089265985246761,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005751719407253069,3.308227613977159e-05,0.17005546004285632
TSMixerX,3,2013-08-07,2013-09-03,18,0.006761602071954546,0.011565594485223506,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.00480399241326896,2.3078343106745724e-05,0.12140558413999591
TSMixerX,3,2013-08-07,2013-09-04,19,0.007049708507803782,0.015106883923556441,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.00805717541575266,6.491807568020904e-05,0.22881962941394351
TSMixerX,3,2013-08-07,2013-09-05,20,0.0070774234367860555,0.015529200386780653,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.008451776949994598,7.143253361246e-05,0.2415616066947437
TSMixerX,3,2013-08-07,2013-09-06,21,0.00804555142861491,0.013458095125628395,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.005412543697013484,2.9295629272080393e-05,0.1122839240578557
TSMixerX,3,2013-08-07,2013-09-09,22,0.008017590218036257,0.014859751044525516,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.33241421683336,-0.4892,12.98,1.83,12.46,1.363078931e-05,84854618,0.02294277946,97702091.82,5.36,1.629923756e-05,14.74891431084507,0.89,0.003813148752,1.454010341e-05,2.18527275e-05,0.002947910365,232.445,57.50675131050208,153.37,1690.91,0.010662697043377814,0.10326033625442933,0.006842160826489259,4.681516477554418e-05,0.15656915731786603
TSMixerX,3,2013-08-08,2013-08-09,1,0.005034700757159032,0.012251525040287986,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.007216824283128954,5.2082552733559735e-05,0.30024115085081915
TSMixerX,3,2013-08-08,2013-08-12,2,0.0048401103710767725,0.012869486440174554,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.00802937606909778,6.447088005900013e-05,0.35401355211065266
TSMixerX,3,2013-08-08,2013-08-13,3,0.005134843539498931,0.01215249953344755,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.00701765599394862,4.924749564940299e-05,0.2840194405884675
TSMixerX,3,2013-08-08,2013-08-14,4,0.005187575563485161,0.011995878265530087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.006808302702044926,4.635298568267224e-05,0.270743160435128
TSMixerX,3,2013-08-08,2013-08-15,5,0.005508580259923678,0.012763462306451038,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.00725488204652736,5.263331350902502e-05,0.2718694669245423
TSMixerX,3,2013-08-08,2013-08-16,6,0.0055733456518555205,0.012905231173655269,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.007331885521799748,5.375654530477677e-05,0.27150438622703543
TSMixerX,3,2013-08-08,2013-08-19,7,0.005593800832657023,0.013110742245753355,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.007516941413096332,5.6504408207922684e-05,0.27843075225810043
TSMixerX,3,2013-08-08,2013-08-20,8,0.005802754022179366,0.012201464035040344,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.006398710012860978,4.094348982868734e-05,0.2188018159477123
TSMixerX,3,2013-08-08,2013-08-21,9,0.006179865048104978,0.012250119919887467,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.006070254871782489,3.684799420839904e-05,0.18871313291816882
TSMixerX,3,2013-08-08,2013-08-22,10,0.006374892997648599,0.013681480606825235,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.007306587609176636,5.338622249057355e-05,0.22962635120989616
TSMixerX,3,2013-08-08,2013-08-23,11,0.006246839380075772,0.016284400478166195,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.010037561098090423,0.00010075263279789823,0.3417407903517855
TSMixerX,3,2013-08-08,2013-08-26,12,0.006317302746967723,0.015016597312943018,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.008699294565975294,7.567772594560728e-05,0.28655177081170535
TSMixerX,3,2013-08-08,2013-08-27,13,0.00609408394735661,0.011916508861930821,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.005822424914574211,3.390063188585451e-05,0.18200471418666275
TSMixerX,3,2013-08-08,2013-08-28,14,0.006329295572678471,0.014479787809487114,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.008150492236808643,6.643052370227795e-05,0.2646772400834352
TSMixerX,3,2013-08-08,2013-08-29,15,0.006587734601310619,0.012972563870965735,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.006384829269655116,4.0766044802644676e-05,0.1854476857569325
TSMixerX,3,2013-08-08,2013-08-30,16,0.006337546577993692,0.015003147775163008,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.008665601197169316,7.509264410838228e-05,0.28418277310522644
TSMixerX,3,2013-08-08,2013-09-03,17,0.006761602071954546,0.011585875680059702,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.004824273608105156,2.327361584585994e-05,0.1221342262444709
TSMixerX,3,2013-08-08,2013-09-04,18,0.007049708507803782,0.01159645767605233,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.004546749168248548,2.0672927998968863e-05,0.1056325431561489
TSMixerX,3,2013-08-08,2013-09-05,19,0.0070774234367860555,0.015064597809948493,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.007987174373162438,6.379495446730278e-05,0.22524255929140224
TSMixerX,3,2013-08-08,2013-09-06,20,0.00804555142861491,0.014883204736377387,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.006837653307762476,4.675350275715513e-05,0.15569329202360516
TSMixerX,3,2013-08-08,2013-09-09,21,0.008017590218036257,0.012549524202298027,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.0045319339842617695,2.0538425637706757e-05,0.08692087890757239
TSMixerX,3,2013-08-08,2013-09-10,22,0.007857178513303982,0.013532995138467722,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.22295605848812,-0.4892,12.73,1.94,11.8,1.749490968e-05,102181229,0.02163178841,96358732.32,5.33,2.196081889e-05,14.02256712882718,0.91,0.003877952794,1.503851787e-05,2.219733358e-05,0.004277473746,232.445,60.35232876756057,142.43,1697.48,0.011104019085577517,0.10537560953834392,0.00567581662516374,3.221489436248511e-05,0.12429741565112096
TSMixerX,3,2013-08-09,2013-08-12,1,0.0048401103710767725,0.0094962605329651,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.2356020543104,-0.3623,13.41,1.69,13.4,2.260260156e-05,91856453,0.02074287634,93313325.09,5.31,2.838464104e-05,12.81027156310029,0.9,0.003576385529,1.279053345e-05,2.828803569e-05,-0.0001359619307,232.445,56.58816893495491,64.98,1691.42,0.011063899429268463,0.10518507227391377,0.004656150161888328,2.16797343300527e-05,0.18364649752262485
TSMixerX,3,2013-08-09,2013-08-13,2,0.005134843539498931,0.009795844892002383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.2356020543104,-0.3623,13.41,1.69,13.4,2.260260156e-05,91856453,0.02074287634,93313325.09,5.31,2.838464104e-05,12.81027156310029,0.9,0.003576385529,1.279053345e-05,2.828803569e-05,-0.0001359619307,232.445,56.58816893495491,64.98,1691.42,0.011063899429268463,0.10518507227391377,0.004661001352503452,2.1724933608039013e-05,0.17009480803449817
TSMixerX,3,2013-08-09,2013-08-14,3,0.005187575563485161,0.009378804572078597,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_03.pt,13.2356020543104,-0.3623,13.41,1.69,13.4,2.260260156e-05,91856453,0.02074287634,93313325.09,5.31,2.838464104e-05,12.81027156310029,0.9,0.003576385529,1.279053345e-05,2.828803569e-05,-0.0001359619307,232.445,56.58816893495491,64.98,1691.42,0.011063899429268463,0.10518507227391377,0.004191229008593436,1.7566400602475116e-05,0.14530278561140308
