model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,1,2011-08-12,2011-09-01,14,0.09699339926962383,0.15730205378658044,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.060308654516956606,0.0036371338096456303,0.10013099685505056
TSMixerX,1,2011-08-12,2011-09-02,15,0.09532321352233326,0.13233194291596234,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.03700872939362908,0.0013696460513308649,0.048374239426412835
TSMixerX,1,2011-08-12,2011-09-06,16,0.09776465117711206,0.14216653476771604,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.044401883590603985,0.0019715272663935477,0.06211304385266225
TSMixerX,1,2011-08-12,2011-09-07,17,0.08977004548507939,0.14080504581845718,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.051035000333377795,0.0026045712590278716,0.08767342749773643
TSMixerX,1,2011-08-12,2011-09-08,18,0.08283072970531787,0.1700840132528861,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.08725328354756824,0.007613135489832343,0.20649230011436592
TSMixerX,1,2011-08-12,2011-09-09,19,0.0718958923541555,0.10606273963890119,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.034166847284745686,0.0011673734533791337,0.06667358950103353
TSMixerX,1,2011-08-12,2011-09-12,20,0.07085567534424934,0.10802499483070079,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.03716931948645144,0.0013815583110858988,0.07763683361116946
TSMixerX,1,2011-08-12,2011-09-13,21,0.06225442193955877,0.10665434098698462,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.04439991904742585,0.001971352811417969,0.1220662336266547
TSMixerX,1,2011-08-12,2011-09-14,22,0.06593280837426019,0.08928268912800259,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,34.21123574153311,36.36,0.3427,18.3,8.676630418e-05,0.2417577126,-41.83863462205386,0.0001104254604,313731600,1.04,-3.61,340313626.4,0.005247837853,0.0001308010194,2.753980213e-05,5.38,-0.08780604822,38.59754050593641,0.0102,1170.74,1178.81,0.09466612796319787,0.3076786114815228,0.023349880753742405,0.00054521693121399,0.04164392436322206
TSMixerX,1,2011-08-15,2011-08-16,1,0.06766557312227248,0.07648340430095556,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.00881783117868308,7.775414669575544e-05,0.007205472662251466
TSMixerX,1,2011-08-15,2011-08-17,2,0.06870045617084786,0.06807990567117923,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,-0.0006205504996686234,3.8508292263897817e-07,4.1291177698798975e-05
TSMixerX,1,2011-08-15,2011-08-18,3,0.07443076878679611,0.05242319022550005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,-0.022007578561296058,0.00048433351413161785,0.06928580687777841
TSMixerX,1,2011-08-15,2011-08-19,4,0.07785919069707838,0.07731873953572822,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,-0.0005404511613501528,2.920874578047289e-07,2.431618647924516e-05
TSMixerX,1,2011-08-15,2011-08-22,5,0.08052759471482362,0.06758818318852969,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,-0.012939411526293937,0.0001674283706467884,0.016278124306293718
TSMixerX,1,2011-08-15,2011-08-23,6,0.08328122779875367,0.11143574836811357,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.028154520569359895,0.0007926770284905094,0.038572508378357684
TSMixerX,1,2011-08-15,2011-08-24,7,0.08445655733357106,0.11118896133971959,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.026732404006148527,0.0007146214239479458,0.03457063753847134
TSMixerX,1,2011-08-15,2011-08-25,8,0.08815298692960859,0.10181296145531471,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.013659974525706123,0.00018659490404294022,0.009896282819398694
TSMixerX,1,2011-08-15,2011-08-26,9,0.09592904490533014,0.1012829329107934,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.00535388800546327,2.866411677504347e-05,0.001448401222587714
TSMixerX,1,2011-08-15,2011-08-29,10,0.09648656514477512,0.10307474674409921,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.006588181599324089,4.340413678567251e-05,0.002134100095231739
TSMixerX,1,2011-08-15,2011-08-30,11,0.09740437301669033,0.10170917677246794,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.004304803755777603,1.8531335375756957e-05,0.0009217908601208968
TSMixerX,1,2011-08-15,2011-08-31,12,0.09602532614550567,0.11538606326131695,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.01936073711581128,0.0003748381416675525,0.015880657605619852
TSMixerX,1,2011-08-15,2011-09-01,13,0.09699339926962383,0.11886060511110445,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.021867205841480622,0.00047817469131368424,0.01933495722464862
TSMixerX,1,2011-08-15,2011-09-02,14,0.09532321352233326,0.13252807475706377,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.037204861234730505,0.0013842016994955527,0.04878922061398505
TSMixerX,1,2011-08-15,2011-09-06,15,0.09776465117711206,0.10144016998870202,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.0036755188115899645,1.3509438534351706e-05,0.0006727285927279336
TSMixerX,1,2011-08-15,2011-09-07,16,0.08977004548507939,0.09882667206005062,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.009056626574971235,8.202248491847522e-05,0.004474656666012988
TSMixerX,1,2011-08-15,2011-09-08,17,0.08283072970531787,0.09425729930313136,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.01142656959781349,0.00013056649277367555,0.008001721163643394
TSMixerX,1,2011-08-15,2011-09-09,18,0.0718958923541555,0.10720450683356339,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.03530861447940789,0.0012466982564554524,0.07016159891286766
TSMixerX,1,2011-08-15,2011-09-12,19,0.07085567534424934,0.08344885077249532,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.012593175428245978,0.00015858806736657828,0.01267989817157833
TSMixerX,1,2011-08-15,2011-09-13,20,0.06225442193955877,0.07099438517643766,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.008739963236878895,7.638695738199461e-05,0.008263414523241863
TSMixerX,1,2011-08-15,2011-09-14,21,0.06593280837426019,0.09808087828526521,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.03214806991100502,0.0010334983990028664,0.06938523440489419
TSMixerX,1,2011-08-15,2011-09-15,22,0.06562416441685236,0.07896197791002108,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,33.60186175999503,31.87,0.3427,25.68,0.000166851297,0.2430563904,-38.81980058226691,5.260136839e-05,258810580,1.04,-1.79,343675925.4,0.02155078579,0.0,0.0004644363681,5.44,-0.06406670086,43.31622740212617,0.0,1178.86,1204.49,0.09267261160963729,0.30442176599191667,0.013337813493168718,0.00017789726877855353,0.016108076816876205
TSMixerX,1,2011-08-16,2011-08-17,1,0.06870045617084786,0.06988850618144539,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,0.0011880500105975328,1.4114628276807978e-06,0.00014614532581247452
TSMixerX,1,2011-08-16,2011-08-18,2,0.07443076878679611,0.06641829093674513,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.008012477850050978,6.419980129755755e-05,0.006739685017604247
TSMixerX,1,2011-08-16,2011-08-19,3,0.07785919069707838,0.06034596087956017,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.017513229817518204,0.0003067132186412087,0.03540585592826773
TSMixerX,1,2011-08-16,2011-08-22,4,0.08052759471482362,0.07107860109163928,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.00944899362318434,8.928348049097832e-05,0.008123653193568003
TSMixerX,1,2011-08-16,2011-08-23,5,0.08328122779875367,0.07370523637876181,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.009575991419991867,9.169961167575785e-05,0.007773489340280548
TSMixerX,1,2011-08-16,2011-08-24,6,0.08445655733357106,0.09193074540106663,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,0.007474188067495571,5.586348726829318e-05,0.00349586200874219
TSMixerX,1,2011-08-16,2011-08-25,7,0.08815298692960859,0.09991371865156567,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,0.011760731721957088,0.00013831481063584773,0.007524329145347286
TSMixerX,1,2011-08-16,2011-08-26,8,0.09592904490533014,0.1006644511811785,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,0.0047354062758483695,2.2424072597344126e-05,0.0011424227234260176
TSMixerX,1,2011-08-16,2011-08-29,9,0.09648656514477512,0.08612416840347517,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.010362396741299948,0.00010737926622410377,0.006705562403626741
TSMixerX,1,2011-08-16,2011-08-30,10,0.09740437301669033,0.0919420282787476,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_01.pt,32.91315734856682,32.85,0.3427,23.96,0.000142379518,0.241618581,-36.94795282366135,0.0001620595409,294095199,1.04,-2.41,345554516.0,0.009786291473,0.0002047745467,9.577150079e-05,5.35,-0.04887364938,41.73840219656887,0.0051,1180.53,1192.76,0.09194650547678318,0.3032268218294404,-0.005462344737942729,2.9837210036130618e-05,0.001697892597681383
