model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_rogers_satchell,x_atr_14,x_spy_volume,x_roc_10,x_macd,x_yield_slope,x_rsi_14,x_ust_10y,x_volume_medio_22d,x_adx_14,x_aaa,x_stress_index,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,14,2024-05-29,2024-06-12,10,0.009545043884474323,0.011611283972250062,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0020662400877757385,4.269348100331492e-06,0.018004284199893084
TSMixerX,14,2024-05-29,2024-06-13,11,0.009933135026376435,0.012915508202026846,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.002982373175650411,8.894549758839116e-06,0.0316385173910394
TSMixerX,14,2024-05-29,2024-06-14,12,0.01010436938011598,0.011069844397712634,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0009654750175966537,9.321420096032587e-07,0.0040400735372794205
TSMixerX,14,2024-05-29,2024-06-17,13,0.010448938077247881,0.010455497461696337,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,6.559384448455441e-06,4.302552434263909e-11,1.9687404373414097e-07
TSMixerX,14,2024-05-29,2024-06-18,14,0.010317026953298265,0.011241007082329703,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0009239801290314379,8.537392788449527e-07,0.0035755327989408503
TSMixerX,14,2024-05-29,2024-06-20,15,0.010574775602252366,0.013721552891428854,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0031467772891764882,9.902207307676928e-06,0.031165306776802737
TSMixerX,14,2024-05-29,2024-06-21,16,0.010609312470457911,0.012625555139468959,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0020162426690110476,4.065234500340793e-06,0.014295427667994742
TSMixerX,14,2024-05-29,2024-06-24,17,0.010956516172855995,0.012566818501272182,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0016103023284161876,2.593073588902595e-06,0.00898630387383803
TSMixerX,14,2024-05-29,2024-06-25,18,0.010807448424624671,0.014288389961006346,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0034809415363816747,1.2116953979707213e-05,0.03559147316711675
TSMixerX,14,2024-05-29,2024-06-26,19,0.009924086269081131,0.014239557890096002,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.004315471621014871,1.8623295311784718e-05,0.05799690813176683
TSMixerX,14,2024-05-29,2024-06-27,20,0.009849449134680747,0.012665999589804071,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0028165504551233237,7.932956466255401e-06,0.029134720108712653
TSMixerX,14,2024-05-29,2024-06-28,21,0.010398083698843638,0.01392329300263035,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0035252093037867124,1.2427100635504397e-05,0.038753764674351876
TSMixerX,14,2024-05-29,2024-07-01,22,0.010213339279302219,0.011934718219028395,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,43.34,4.968971324e-06,1.17,14.28,4.960398793e-06,0.007394346937,0.0655473748,5.467636662e-05,4.40223982e-06,45.67504974413049,45190323,0.003863395519,46.40414429381144,-0.795,56.61654784787242,4.6117,51817944.0,20.13318866937299,5.4,-0.9068,5266.95,0.005270896571471303,0.07260094056877847,0.0017213789397261762,2.9631454541328143e-06,0.011524118174630615
TSMixerX,14,2024-05-30,2024-05-31,1,0.011159063374827183,0.010302607870373647,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,-0.000856455504453537,7.335160311087625e-07,0.0032750001065022794
TSMixerX,14,2024-05-30,2024-06-03,2,0.010222873632545393,0.00957345514593432,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,-0.0006494184866110732,4.2174437075221665e-07,0.0022017867267640767
TSMixerX,14,2024-05-30,2024-06-04,3,0.009448790495228433,0.010717335159008412,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0012685446637799788,1.6092055640046596e-06,0.007611981580573746
TSMixerX,14,2024-05-30,2024-06-05,4,0.00839834641095323,0.010454169902530461,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0020558234915772303,4.226410228520794e-06,0.02231505159929381
TSMixerX,14,2024-05-30,2024-06-06,5,0.008432261169631052,0.010340623110817767,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0019083619411867144,3.6418452985699246e-06,0.019465169699223184
TSMixerX,14,2024-05-30,2024-06-07,6,0.008786133738873847,0.008382292551294962,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,-0.000403841187578885,1.6308770478512418e-07,0.0011245762440470486
TSMixerX,14,2024-05-30,2024-06-10,7,0.008676261468495974,0.010096214003551492,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0014199525350555176,2.016265201810591e-06,0.010927693192803956
TSMixerX,14,2024-05-30,2024-06-11,8,0.00903878192318382,0.011085807042948826,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.002047025119765006,4.190311840948938e-06,0.01948844028737673
TSMixerX,14,2024-05-30,2024-06-12,9,0.009545043884474323,0.01056056267755496,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0010155187930806376,1.031278419099955e-06,0.0049430773877297
TSMixerX,14,2024-05-30,2024-06-13,10,0.009933135026376435,0.011070017342120264,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0011368823157438292,1.2925013998510517e-06,0.005664937154638006
TSMixerX,14,2024-05-30,2024-06-14,11,0.01010436938011598,0.013091745454794575,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.002987376074678595,8.924415811562089e-06,0.030826211083262223
TSMixerX,14,2024-05-30,2024-06-17,12,0.010448938077247881,0.012736910063271005,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.002287971986023124,5.234815808826598e-06,0.01837052292632757
TSMixerX,14,2024-05-30,2024-06-18,13,0.010317026953298265,0.01362505615517553,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0033080292018772654,1.0943057200472738e-05,0.0353246959657334
TSMixerX,14,2024-05-30,2024-06-20,14,0.010574775602252366,0.010942082966347211,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.0003673073640948453,1.3491469971830324e-07,0.0005763509505438691
TSMixerX,14,2024-05-30,2024-06-21,15,0.010609312470457911,0.015070676534037214,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.004461364063579302,1.9903769307796824e-05,0.054989305473837735
TSMixerX,14,2024-05-30,2024-06-24,16,0.010956516172855995,0.014780039187477749,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.003823523014621754,1.4619328243342226e-05,0.04064815078081874
TSMixerX,14,2024-05-30,2024-06-25,17,0.010807448424624671,0.015377116020770541,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.00456966759614587,2.0881861939265573e-05,0.05547161280304458
TSMixerX,14,2024-05-30,2024-06-26,18,0.009924086269081131,0.016805869539646415,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.006881783270565284,4.735894098303222e-05,0.11727655285224192
TSMixerX,14,2024-05-30,2024-06-27,19,0.009849449134680747,0.015227677206134486,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.005378228071453739,2.8925337188573007e-05,0.08251142696949687
TSMixerX,14,2024-05-30,2024-06-28,20,0.010398083698843638,0.014153620340373636,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.003755536641529998,1.4104055465874416e-05,0.043007855122679794
TSMixerX,14,2024-05-30,2024-07-01,21,0.010213339279302219,0.01515241973301591,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.004939080453713692,2.4394515728256647e-05,0.06850574980480229
TSMixerX,14,2024-05-30,2024-07-02,22,0.010189365913588636,0.014347592121650272,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,44.85,1.906962993e-05,1.12,14.47,1.815957003e-05,0.005992916723,0.05286764382,3.591505084e-05,1.87868269e-05,45.6161176195497,46468510,-0.01369026874,40.0590054658187,-0.8625,51.72169027322087,4.546,52422588.95,19.08081421195927,5.34,-0.9068,5235.48,0.0052964475374588866,0.07277669639011437,0.004158226208061637,1.7290845197410658e-05,0.052417020743362075
TSMixerX,14,2024-05-31,2024-06-03,1,0.010222873632545393,0.010767837498360576,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,88.65,0.0001033933654,1.74,12.92,0.0001269096464,0.007995864912,0.04198995652,6.393385568e-05,0.0001657151104,48.68996636101041,90785755,-0.003698249986,37.98405048131372,-0.9024,57.06111827594113,4.4985,50904082.73,18.75476026054774,5.3,-0.9573,5277.51,0.0048587283582791916,0.06970457917726203,0.0005449638658151824,2.969856150442282e-07,0.001325623760645156
TSMixerX,14,2024-05-31,2024-06-04,2,0.009448790495228433,0.010468150197490212,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,88.65,0.0001033933654,1.74,12.92,0.0001269096464,0.007995864912,0.04198995652,6.393385568e-05,0.0001657151104,48.68996636101041,90785755,-0.003698249986,37.98405048131372,-0.9024,57.06111827594113,4.4985,50904082.73,18.75476026054774,5.3,-0.9573,5277.51,0.0048587283582791916,0.06970457917726203,0.0010193597022617792,1.039094202595223e-06,0.005073337185037996
TSMixerX,14,2024-05-31,2024-06-05,3,0.00839834641095323,0.013332358468209208,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,88.65,0.0001033933654,1.74,12.92,0.0001269096464,0.007995864912,0.04198995652,6.393385568e-05,0.0001657151104,48.68996636101041,90785755,-0.003698249986,37.98405048131372,-0.9024,57.06111827594113,4.4985,50904082.73,18.75476026054774,5.3,-0.9573,5277.51,0.0048587283582791916,0.06970457917726203,0.0049340120572559775,2.4344474981147363e-05,0.09208125475516882
TSMixerX,14,2024-05-31,2024-06-06,4,0.008432261169631052,0.011189444473848783,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_14.pt,88.65,0.0001033933654,1.74,12.92,0.0001269096464,0.007995864912,0.04198995652,6.393385568e-05,0.0001657151104,48.68996636101041,90785755,-0.003698249986,37.98405048131372,-0.9024,57.06111827594113,4.4985,50904082.73,18.75476026054774,5.3,-0.9573,5277.51,0.0048587283582791916,0.06970457917726203,0.0027571833042177307,7.602059773057004e-06,0.03649660018482859
