model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_true_range,x_parkinson,x_vix_term_spread,x_vix,x_garman_klass,x_ret_spx_abs,x_bollinger_width_20,x_rv_diaria,x_atr_14,x_rogers_satchell,x_macd,x_roc_10,x_spy_volume,x_cpi,x_aaa,x_ndx_close,x_ust_10y,x_yield_slope,x_spx_high,x_gold_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,13,2023-01-03,2023-02-02,21,0.026364289010466203,0.026368262117910712,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,84.13,0.0001734620615,1.68,22.9,0.0002181939541,0.004008544391,0.07584685939,1.606842813e-05,67.61433328686738,0.0002125016664,-29.98590045493893,-0.007325379767,74850731,298.786,4.69,10862.64,3.7389,-0.6164,3878.46,1839.48,3824.14,0.030704528421620334,0.17522707673650306,3.9731074445090164e-06,1.578558276561297e-11,1.1353015638704278e-08
TSMixerX,13,2023-01-03,2023-02-03,22,0.026513788826696517,0.02907226974247758,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,84.13,0.0001734620615,1.68,22.9,0.0002181939541,0.004008544391,0.07584685939,1.606842813e-05,67.61433328686738,0.0002125016664,-29.98590045493893,-0.007325379767,74850731,298.786,4.69,10862.64,3.7389,-0.6164,3878.46,1839.48,3824.14,0.030704528421620334,0.17522707673650306,0.002558480915781064,6.545824596415912e-06,0.0041156911110227234
TSMixerX,13,2023-01-04,2023-01-05,1,0.03288953052128963,0.021956661121600753,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.010932869399688877,0.00011952763331065343,0.09384568036364938
TSMixerX,13,2023-01-04,2023-01-06,2,0.034062972144680376,0.02246055521392067,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.011602416930759706,0.00013461607863517948,0.10011830756241102
TSMixerX,13,2023-01-04,2023-01-09,3,0.03413736800581105,0.02565061813269037,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.008486749873120678,7.202492340891385e-05,0.0450345179704692
TSMixerX,13,2023-01-04,2023-01-10,4,0.03409010457908161,0.023137672561627555,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.010952432017454057,0.00011995576709695274,0.08581426177395524
TSMixerX,13,2023-01-04,2023-01-11,5,0.03393982797012345,0.025854090620374942,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.00808573734974851,6.537914848911807e-05,0.04062463323034482
TSMixerX,13,2023-01-04,2023-01-12,6,0.03450375433507931,0.032403464274744415,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0021002900603348945,4.411218337541555e-06,0.0020140366637457774
TSMixerX,13,2023-01-04,2023-01-13,7,0.03528067985076386,0.03354780617234173,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0017328736784221269,3.0028511853682327e-06,0.0012898302379271698
TSMixerX,13,2023-01-04,2023-01-17,8,0.028083052231451605,0.028490607651192917,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,0.00040755541974131157,1.6610142016051666e-07,0.00010330147399795209
TSMixerX,13,2023-01-04,2023-01-18,9,0.027157569097948368,0.026652670300833823,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0005048987971145447,2.549227953277141e-07,0.00017719655923542632
TSMixerX,13,2023-01-04,2023-01-19,10,0.02551939977546569,0.02285611461902131,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0026632851564443796,7.093087824536964e-06,0.0063037087927839686
TSMixerX,13,2023-01-04,2023-01-20,11,0.025314552806924136,0.025011015619153323,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.00030353718777081234,9.21348243598134e-08,7.305249111944079e-05
TSMixerX,13,2023-01-04,2023-01-23,12,0.025515110041144436,0.024627821916114893,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0008872881250295422,7.872802168184406e-07,0.0006338252041679926
TSMixerX,13,2023-01-04,2023-01-24,13,0.025461298047346537,0.024638312341195137,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0008229857061513995,6.773054725295178e-07,0.0005457498081202772
TSMixerX,13,2023-01-04,2023-01-25,14,0.027134218295468103,0.02691534709662173,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.00021887119884637235,4.790460168444827e-08,3.288522361710733e-05
TSMixerX,13,2023-01-04,2023-01-26,15,0.0239487615554756,0.02546421240232652,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,0.0015154508468509208,2.2965912692211727e-06,0.001844450719212798
TSMixerX,13,2023-01-04,2023-01-27,16,0.023921527185503427,0.023569818759493134,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.0003517084260102922,1.2369881692663718e-07,0.00011023749434069252
TSMixerX,13,2023-01-04,2023-01-30,17,0.024456436278436133,0.027921081904860014,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,0.0034646456264238804,1.2003769316698123e-05,0.00840151989918514
TSMixerX,13,2023-01-04,2023-01-31,18,0.023418794560538136,0.027670818275614482,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,0.004252023715076346,1.807970567357165e-05,0.013174934154501994
TSMixerX,13,2023-01-04,2023-02-01,19,0.02567722187728112,0.02549877715963383,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.00017844471764728864,3.184251725622057e-08,2.4373527999665967e-05
TSMixerX,13,2023-01-04,2023-02-02,20,0.026364289010466203,0.028837209030679812,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,0.0024729200202136085,6.115333426373274e-06,0.003901642660674387
TSMixerX,13,2023-01-04,2023-02-03,21,0.026513788826696517,0.026086960474771725,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.000426828351924792,1.821824420068341e-07,0.00013241108226136333
TSMixerX,13,2023-01-04,2023-02-06,22,0.02571750769142773,0.024036517549442356,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,57.39,8.03769097e-05,1.8,22.01,0.0001072747904,0.007510674075,0.07183043419,5.641022507e-05,66.88402376637684,0.0001067695116,-27.79184301869691,0.009249121189,85934098,298.786,4.59,10914.8,3.6827,-0.8001,3873.16,1854.56,3852.97,0.030492942254020664,0.17462228452869544,-0.001680990141985375,2.8257278574520116e-06,0.0023370909384512473
TSMixerX,13,2023-01-05,2023-01-06,1,0.034062972144680376,0.023343497754314827,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.010719474390365549,0.00011490713120570285,0.08131354999344986
TSMixerX,13,2023-01-05,2023-01-09,2,0.03413736800581105,0.021602834452206114,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.012534533553604933,0.00015711453140644793,0.12265824981455076
TSMixerX,13,2023-01-05,2023-01-10,3,0.03409010457908161,0.024329219859942706,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.009760884719138906,9.52748705003194e-05,0.0638710077991258
TSMixerX,13,2023-01-05,2023-01-11,4,0.03393982797012345,0.02169223912013762,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.012247588849985832,0.00015000343263829726,0.11697230574303208
TSMixerX,13,2023-01-05,2023-01-12,5,0.03450375433507931,0.024118222290022293,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.010385532045057017,0.00010785927585890618,0.07250887787943983
TSMixerX,13,2023-01-05,2023-01-13,6,0.03528067985076386,0.030707845779419013,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0045728340713448445,2.0910811444052266e-05,0.010096876636516594
TSMixerX,13,2023-01-05,2023-01-17,7,0.028083052231451605,0.027996256167490484,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-8.679606396112122e-05,7.533556719143045e-09,4.79593938496059e-06
TSMixerX,13,2023-01-05,2023-01-18,8,0.027157569097948368,0.02501001821084046,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.002147550887107906,4.611974812717954e-06,0.0034883032529067215
TSMixerX,13,2023-01-05,2023-01-19,9,0.02551939977546569,0.024630772021202063,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0008886277542636267,7.896592856476166e-07,0.000635567670304038
TSMixerX,13,2023-01-05,2023-01-20,10,0.025314552806924136,0.022185279345454164,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0031292734614699717,9.792352396660259e-06,0.009101330688245257
TSMixerX,13,2023-01-05,2023-01-23,11,0.025515110041144436,0.027426929681551877,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.001911819640407441,3.655054337447637e-06,0.0025486085155588256
TSMixerX,13,2023-01-05,2023-01-24,12,0.025461298047346537,0.024557159508934195,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0009041385384123413,8.174664966424047e-07,0.0006615823587743375
TSMixerX,13,2023-01-05,2023-01-25,13,0.027134218295468103,0.020782239596311015,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.006351978699157088,4.034763339454537e-05,0.03894772795258161
TSMixerX,13,2023-01-05,2023-01-26,14,0.0239487615554756,0.02072216264233446,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0032265989131411398,1.0410940546283584e-05,0.01099480748089876
TSMixerX,13,2023-01-05,2023-01-27,15,0.023921527185503427,0.020141682070424886,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.003779845115078541,1.4287229093983109e-05,0.015675462918882666
TSMixerX,13,2023-01-05,2023-01-30,16,0.024456436278436133,0.02369021544630899,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.000766220832127143,5.870943635856114e-07,0.0005120346566775957
TSMixerX,13,2023-01-05,2023-01-31,17,0.023418794560538136,0.02704098670615981,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,0.003622192145621674,1.3120275939803349e-05,0.009862932660049895
TSMixerX,13,2023-01-05,2023-02-01,18,0.02567722187728112,0.022218518738470826,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0034587031388102936,1.1962627402416177e-05,0.010989412236532159
TSMixerX,13,2023-01-05,2023-02-02,19,0.026364289010466203,0.025308322316143644,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0010559666943225597,1.1150656595185144e-06,0.0008469705615699041
TSMixerX,13,2023-01-05,2023-02-03,20,0.026513788826696517,0.02026626736781179,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.006247521458884728,3.9031524379225154e-05,0.039564802222712636
TSMixerX,13,2023-01-05,2023-02-06,21,0.02571750769142773,0.021794626110361825,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.003922881581065907,1.538899989906615e-05,0.014484503846840191
TSMixerX,13,2023-01-05,2023-02-07,22,0.026654490436026218,0.025814801647569316,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,50.55,3.440586348e-05,1.61,22.46,2.124951673e-05,0.01171390238,0.07262334165,0.0001372155091,65.71730778306419,1.457884228e-05,-29.33550920946254,-0.003537766706,76970456,298.786,4.56,10741.22,3.7181,-0.8756,3839.74,1832.89,3808.1,0.030795094712810004,0.17548531195746842,-0.0008396887884569021,7.0507726146022e-07,0.0005178174683357906
TSMixerX,13,2023-01-06,2023-01-09,1,0.03413736800581105,0.02341905563682423,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.010718312368986817,0.0001148822200391758,0.08083224680503198
TSMixerX,13,2023-01-06,2023-01-10,2,0.03409010457908161,0.021855299453143812,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.0122348051259378,0.00014969045646967387,0.11524581581272497
TSMixerX,13,2023-01-06,2023-01-11,3,0.03393982797012345,0.024212726606552243,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.00972710136357121,9.461650093718888e-05,0.06402426436075892
TSMixerX,13,2023-01-06,2023-01-12,4,0.03450375433507931,0.02398120683220852,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.01052254750287079,0.0001107240059501723,0.07498540330252546
TSMixerX,13,2023-01-06,2023-01-13,5,0.03528067985076386,0.026403196363762052,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,-0.008877483487001805,7.880971306198974e-05,0.046377181460063976
TSMixerX,13,2023-01-06,2023-01-17,6,0.028083052231451605,0.02830587920859241,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.00022282697714080466,4.965186174170868e-08,3.1148630998734106e-05
TSMixerX,13,2023-01-06,2023-01-18,7,0.027157569097948368,0.027680859265191753,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_13.pt,98.09,0.0002263015961,2.05,21.13,0.0001803369737,0.02258384118,0.07152330892,0.0005100298823,68.02964294141675,0.0001413721975,-23.27205099186358,0.004290384794,104189603,298.786,4.46,11040.35,3.558,-1.021,3906.19,1865.69,3895.08,0.026375087004459993,0.16240408555347366,0.000523290167243385,2.7383259913360983e-07,0.00018097267628358615
