model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix,x_stress_index,x_true_range,x_parkinson,x_bollinger_width_20,x_macd,x_garman_klass,x_spy_volume,x_baa_aaa_spread,x_vix_term_spread,x_volume_medio_22d,x_ret_spx_abs,x_rogers_satchell,x_rv_diaria,x_baa,x_roc_10,x_rsi_14,x_ust_3m,x_spx_low,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,1,2011-07-18,2011-08-17,22,0.06870045617084786,0.016330728249116636,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.52709674003288,20.95,-0.3591,20.22,8.476565216e-05,0.0737346412,3.760799041919881,9.271871206e-05,196872076,0.83,0.89,201263691.0,0.008163061525,0.0001122072981,6.663557346e-05,5.78,-0.02555106855,47.45926393578467,0.0051,1295.92,1305.44,0.1793342698116082,0.42347877138247225,-0.052369727921731224,0.002742588402596155,1.770114007097706
LSTM,1,2011-07-19,2011-07-20,1,0.015079476143055407,0.016493138995453953,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.0014136628523985454,1.9984426602515916e-06,0.0038976753061876757
LSTM,1,2011-07-19,2011-07-21,2,0.015290251373040827,0.015111589833627715,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.0001786615394131115,3.1919945665462796e-08,6.934346234954702e-05
LSTM,1,2011-07-19,2011-07-22,3,0.015152852889048161,0.015880858026535324,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.0007280051374871626,5.299914802077026e-07,0.0010839871995149686
LSTM,1,2011-07-19,2011-07-25,4,0.015358028235323742,0.01744430981942392,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.002086281584100177,4.352570848155543e-06,0.007778478672677558
LSTM,1,2011-07-19,2011-07-26,5,0.012552243576782592,0.017253269258871794,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.004701025682089202,2.2099642463662246e-05,0.04563063859746075
LSTM,1,2011-07-19,2011-07-27,6,0.013106037921611134,0.015670811702192016,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.0025647737805808823,6.5780645455551515e-06,0.01506115812482789
LSTM,1,2011-07-19,2011-07-28,7,0.013556799752309,0.01595204866952554,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.0023952489172165397,5.737217375427006e-06,0.012545956258780189
LSTM,1,2011-07-19,2011-07-29,8,0.014591537714543775,0.01586120744967185,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,0.0012696697351280758,1.6120612363001982e-06,0.003385848953889381
LSTM,1,2011-07-19,2011-08-01,9,0.017438167853259166,0.013873933025982386,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.0035642348272767795,1.2703769903972735e-05,0.02825194380311946
LSTM,1,2011-07-19,2011-08-02,10,0.018079471757407862,0.015775485683077243,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.002303986074330619,5.308351830709416e-06,0.009728561918586731
LSTM,1,2011-07-19,2011-08-03,11,0.020505071803905643,0.016167492725878845,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.004337579078026798,1.8814592258135807e-05,0.03062049562593705
LSTM,1,2011-07-19,2011-08-04,12,0.023975405619414275,0.017536467652807506,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.006438937966606769,4.145992213781011e-05,0.05442821016192512
LSTM,1,2011-07-19,2011-08-05,13,0.03293620373624022,0.014916418766543548,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.01801978496969667,0.000324712650354106,0.41594042053146585
LSTM,1,2011-07-19,2011-08-08,14,0.03857692403377285,0.015840237144030843,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.022736686889742008,0.0005169569307221662,0.5452744930365334
LSTM,1,2011-07-19,2011-08-09,15,0.05275494208077679,0.01603509257776685,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.03671984950300994,0.0013483473475236992,1.0990901887518225
LSTM,1,2011-07-19,2011-08-10,16,0.05560028467551677,0.01273044871729466,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.04286983595822211,0.0018378228350848732,1.8933122593977378
LSTM,1,2011-07-19,2011-08-11,17,0.06581643246912987,0.01411989454911061,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.051696537920019256,0.002672532032915989,2.1219704640976933
LSTM,1,2011-07-19,2011-08-12,18,0.06586140497784754,0.01444269739060748,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.051418707587240056,0.0026438834899420983,2.0428235897530627
LSTM,1,2011-07-19,2011-08-15,19,0.06590217103434517,0.015440541671650264,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.05046162936269491,0.002546376037937993,1.816950831137591
LSTM,1,2011-07-19,2011-08-16,20,0.06766557312227248,0.01563257921821255,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.052032993904059924,0.0027074324546199372,1.8632766743985822
LSTM,1,2011-07-19,2011-08-17,21,0.06870045617084786,0.014196584034258636,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.05450387213658922,0.002970672077881667,2.2624699576839875
LSTM,1,2011-07-19,2011-08-18,22,0.07443076878679611,0.015236400851745923,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.96801840145911,19.21,-0.3591,22.7,9.223413099e-05,0.0705475016,4.348790353543336,4.176508678e-05,166554896,0.85,1.29,196815929.5,0.01617711948,1.698613008e-05,0.0002616991948,5.69,-0.008334080785,54.89362667925823,0.0152,1307.07,1326.73,0.20017419109326443,0.4474083046762369,-0.05919436793505019,0.003503973195230098,2.2988803342442115
LSTM,1,2011-07-20,2011-07-21,1,0.015290251373040827,0.015827742197957483,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,0.0005374908249166557,2.8889638686958697e-07,0.0005899948941250344
LSTM,1,2011-07-20,2011-07-22,2,0.015152852889048161,0.013670865868555482,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.0014819870204926793,2.196285528908769e-06,0.0054829321465537095
LSTM,1,2011-07-20,2011-07-25,3,0.015358028235323742,0.015567655761451752,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,0.00020962752612800964,4.3943699710549363e-08,9.148310982842744e-05
LSTM,1,2011-07-20,2011-07-26,4,0.012552243576782592,0.016845234807401133,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,0.004292991230618541,1.8429773706167696e-05,0.03931939627581449
LSTM,1,2011-07-20,2011-07-27,5,0.013106037921611134,0.014511888137904683,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,0.0014058502162935492,1.976414830652619e-06,0.0050193893808399
LSTM,1,2011-07-20,2011-07-28,6,0.013556799752309,0.014410290586759415,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,0.0008534908344504152,7.28446604490866e-07,0.001826456074957683
LSTM,1,2011-07-20,2011-07-29,7,0.014591537714543775,0.014440151473181142,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.0001513862413626329,2.291779407390534e-08,5.457291518595753e-05
LSTM,1,2011-07-20,2011-08-01,8,0.017438167853259166,0.014643148282793759,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.002795019570465407,7.812134399284627e-06,0.01618676354897608
LSTM,1,2011-07-20,2011-08-02,9,0.018079471757407862,0.013428388048081427,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.004651083709326435,2.1632579671161748e-05,0.04895586696861187
LSTM,1,2011-07-20,2011-08-03,10,0.020505071803905643,0.01391471507841357,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.006590356725492073,4.34328017692386e-05,0.08589964366891611
LSTM,1,2011-07-20,2011-08-04,11,0.023975405619414275,0.01432784010430949,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.009647565515104786,9.307552036823907e-05,0.1585199902537342
LSTM,1,2011-07-20,2011-08-05,12,0.03293620373624022,0.015159689555797693,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.017776514180442526,0.0003160044564074742,0.3966847282352841
LSTM,1,2011-07-20,2011-08-08,13,0.03857692403377285,0.013913799430610564,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.024663124603162286,0.0006082697151911088,0.7527926078501328
LSTM,1,2011-07-20,2011-08-09,14,0.05275494208077679,0.01498848250941075,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.03776645957136604,0.0014263054685556256,1.2613232952378568
LSTM,1,2011-07-20,2011-08-10,15,0.05560028467551677,0.014732500530875138,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.04086778414464163,0.0016701757808930218,1.445855955325361
LSTM,1,2011-07-20,2011-08-11,16,0.06581643246912987,0.0111663830534324,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.05465004941569747,0.0029866279011381753,3.120196789765288
LSTM,1,2011-07-20,2011-08-12,17,0.06586140497784754,0.012105269273425489,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.053756135704422045,0.002889722125872239,2.746810235845923
LSTM,1,2011-07-20,2011-08-15,18,0.06590217103434517,0.012876494462649138,/content/daily_h22_run/results/models/lstm/lstm_window_01.pt,16.24030280135489,19.09,-0.3591,6.78,9.414728434e-06,0.06980445642,4.688911291669456,1.130772563e-05,137145310,0.85,1.28,200715537.6,0.0006710473491,1.084621999e-05,4.503045447e-07,5.76,-0.009998282595,54.54616187466365,0.0152,1323.65,1325.84,0.20278866348412788,0.4503206229833671,-0.05302567657169604,0.0028117223758861143,2.4852532820874007
