model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix_term_spread,x_stress_index,x_vix,x_atr_14,x_volume_medio_22d,x_parkinson,x_spy_volume,x_bollinger_width_20,x_baa,x_garman_klass,x_true_range,x_macd,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_aaa,x_obv,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,8,2018-01-04,2018-01-23,12,0.003435021269232962,0.004909104598507633,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0014740833292746715,2.1729216616454998e-06,0.05679304837762
LSTM,8,2018-01-04,2018-01-24,13,0.0037846962149555704,0.006077100907675669,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.002292404692720099,5.255119275205131e-06,0.09634202118122426
LSTM,8,2018-01-04,2018-01-25,14,0.003924650911496315,0.00696570203157947,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0030410511200831547,9.24799191495901e-06,0.13714602389570496
LSTM,8,2018-01-04,2018-01-26,15,0.004011427021771957,0.006318153304158452,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0023067262823864947,5.320986141852618e-06,0.08918490684642988
LSTM,8,2018-01-04,2018-01-29,16,0.004200240522523556,0.005512274460951368,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0013120339384278127,1.7214330555863974e-06,0.03381510473260474
LSTM,8,2018-01-04,2018-01-30,17,0.005235657502271365,0.005232737103300185,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-2.920398971179884e-06,8.528730150868526e-12,1.5568077915695255e-07
LSTM,8,2018-01-04,2018-01-31,18,0.005705320942657035,0.0066520740359888334,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0009467530933317987,8.963414197333296e-07,0.011204955715857556
LSTM,8,2018-01-04,2018-02-01,19,0.0060798531722767715,0.006644322302547973,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,0.0005644691302712015,3.186253990291267e-07,0.0038270447753416814
LSTM,8,2018-01-04,2018-02-02,20,0.006938724115158423,0.00602699175782127,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.0009117323573371531,8.312558914155622e-07,0.010404958226493122
LSTM,8,2018-01-04,2018-02-05,21,0.01445395522674424,0.007236176413525204,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.007217778813219037,5.20963309965536e-05,0.30558240426486494
LSTM,8,2018-01-04,2018-02-06,22,0.021734718104078735,0.007568091875674575,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,3.02,-0.6094,9.22,14.81810653656829,81712633.45,5.076282203e-06,80636408,0.03444722584,4.21,5.89501197e-06,16.23,23.49692321449493,0.004020568037,0.74,1.616496734e-05,7.280286346e-06,7695.88,3.47,10231556072,25075.13,2723.99,0.03614401316971671,0.190115788849103,-0.01416662622840416,0.00020069329869530866,0.8169188517731849
LSTM,8,2018-01-05,2018-01-08,1,0.0022526056407403813,0.0044835777894579355,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0022309721487175542,4.977236728353421e-06,0.19074625825119051
LSTM,8,2018-01-05,2018-01-09,2,0.0022010545419846217,0.00462228111269852,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.002421226570713898,5.8623381067309815e-06,0.2181353654312912
LSTM,8,2018-01-05,2018-01-10,3,0.0023657344305994723,0.005123325009597698,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.002757590578998226,7.604305801379771e-06,0.23447276220402236
LSTM,8,2018-01-05,2018-01-11,4,0.0023204185916613214,0.004498479217505394,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.002178060625844072,4.743948089852272e-06,0.177814690281489
LSTM,8,2018-01-05,2018-01-12,5,0.0023794235267689617,0.005110625922680678,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0027312023959117165,7.4594665274339e-06,0.23004722644481523
LSTM,8,2018-01-05,2018-01-16,6,0.0031925863306503763,0.003986898274385969,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0007943119437355925,6.309314639610151e-07,0.022951651542215457
LSTM,8,2018-01-05,2018-01-17,7,0.0035412642056623675,0.0057318461670893784,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.002190581961427011,4.79864932972941e-06,0.09937650653458885
LSTM,8,2018-01-05,2018-01-18,8,0.0035664879477238735,0.004885329930720728,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0013188419829968543,1.7393441761150751e-06,0.04469582426919194
LSTM,8,2018-01-05,2018-01-19,9,0.003428677050156328,0.004933677031484401,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.001504999981328073,2.2650249437975e-06,0.05886375945534006
LSTM,8,2018-01-05,2018-01-22,10,0.003452419464674724,0.004566011949592506,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0011135924849177822,1.240088222465361e-06,0.03567755105443582
LSTM,8,2018-01-05,2018-01-23,11,0.003435021269232962,0.005566623420528502,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0021316021512955406,4.543727731407777e-06,0.09984002737736009
LSTM,8,2018-01-05,2018-01-24,12,0.0037846962149555704,0.004957586920981766,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0011728907060261952,1.3756726082826267e-06,0.03336849019549337
LSTM,8,2018-01-05,2018-01-25,13,0.003924650911496315,0.006170275713235491,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.002245624801739176,5.042830750186113e-06,0.08852373979550698
LSTM,8,2018-01-05,2018-01-26,14,0.004011427021771957,0.007149856703874169,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0031384296821022114,9.849740869500187e-06,0.13899525983717087
LSTM,8,2018-01-05,2018-01-29,15,0.004200240522523556,0.006356262301845137,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0021560217793215814,4.648429912908998e-06,0.0751022483446735
LSTM,8,2018-01-05,2018-01-30,16,0.005235657502271365,0.005685401672702101,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.00044974417043073655,2.022698188364314e-07,0.003304262858704554
LSTM,8,2018-01-05,2018-01-31,17,0.005705320942657035,0.005332028391946993,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.0003732925507100417,1.3934732841560906e-07,0.0023419719443225073
LSTM,8,2018-01-05,2018-02-01,18,0.0060798531722767715,0.006678029030325818,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,0.0005981758580490461,3.578143571527126e-07,0.004268628939259944
LSTM,8,2018-01-05,2018-02-02,19,0.006938724115158423,0.0067602590464744235,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.0001784650686839995,3.1849780740384663e-08,0.000342443727215036
LSTM,8,2018-01-05,2018-02-05,20,0.01445395522674424,0.006185037585831088,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.008268917640913153,6.837499895220475e-05,0.4880877670976971
LSTM,8,2018-01-05,2018-02-06,21,0.021734718104078735,0.007320796396184483,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.014413921707894253,0.0002077611390013052,0.8807090010108247
LSTM,8,2018-01-05,2018-02-07,22,0.02380203996282808,0.0076254907194354595,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.84,-0.5077,9.22,15.14967035538484,80772844.73,1.162325092e-05,83523995,0.03732901769,4.23,8.909990113e-06,19.46,26.05148558469818,0.007009177904,0.73,4.912857488e-05,7.439397857e-06,7724.22,3.5,10315080067,25295.87,2743.15,0.03586925388447236,0.18939179993989275,-0.016176549243392624,0.0002616807454239065,0.9831035174288882
LSTM,8,2018-01-08,2018-01-09,1,0.0022010545419846217,0.004467265663151255,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0022662111211666333,5.13571284569933e-06,0.20054726125410172
LSTM,8,2018-01-08,2018-01-10,2,0.0023657344305994723,0.004761953385521717,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.002396218954922245,5.7418652799286556e-06,0.19636860158631508
LSTM,8,2018-01-08,2018-01-11,3,0.0023204185916613214,0.005278525901935408,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.002958107310274087,8.750398859096993e-06,0.2614952234732122
LSTM,8,2018-01-08,2018-01-12,4,0.0023794235267689617,0.0046339482934612585,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.002254524766692297,5.082881923628956e-06,0.18002751995859123
LSTM,8,2018-01-08,2018-01-16,5,0.0031925863306503763,0.005112389447979743,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0019198031173293666,3.6856440093075536e-06,0.0953158146215689
LSTM,8,2018-01-08,2018-01-17,6,0.0035412642056623675,0.003968800317724733,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0004275361120623651,1.827871271174032e-07,0.006255809668066714
LSTM,8,2018-01-08,2018-01-18,7,0.0035664879477238735,0.005708119649303285,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0021416317015794115,4.5865863452099254e-06,0.09511791640583267
LSTM,8,2018-01-08,2018-01-19,8,0.003428677050156328,0.00481125135048546,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.001382574300329132,1.9115116959305885e-06,0.05141999386407381
LSTM,8,2018-01-08,2018-01-22,9,0.003452419464674724,0.004993819142754665,/content/daily_h22_run/results/models/lstm/lstm_window_08.pt,2.63,-0.5077,9.52,14.84683675857166,79925362.5,5.705532226e-06,57319192,0.04007888543,4.23,6.607475544e-06,10.91,28.11980099628545,0.001660942384,0.73,2.758729602e-06,7.439709129e-06,7696.51,3.5,10372399259,25283.0,2747.71,0.052604331701073884,0.22935634218628856,0.0015413996780799409,2.3759129675849454e-06,0.06046420279229814
