model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_volume_medio_22d,x_spy_volume,x_stress_index,x_ukx_close,x_baa_aaa_spread,x_baa,x_bollinger_width_20,x_obv,x_parkinson,x_indu_close,x_garman_klass,x_cpi,x_ndx_close,x_vix_term_spread,x_ret_spx_abs,x_atr_14,x_rv_diaria,x_industrial_production,x_aaa,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,9,2019-12-11,2020-01-06,16,0.005795039013963178,0.005272783890145428,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,-0.0005222551238177496,2.7275041435389293e-07,0.004603588361098199
TSMixerX,9,2019-12-11,2020-01-07,17,0.005706868965995078,0.00540908717434131,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,-0.0002977817916537673,8.867399544052766e-08,0.0014619521764054344
TSMixerX,9,2019-12-11,2020-01-08,18,0.005868730221199527,0.005701996703159024,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,-0.00016673351804050336,2.780006603816286e-08,0.0004193697387839812
TSMixerX,9,2019-12-11,2020-01-09,19,0.005661509171240434,0.005321961826215705,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,-0.00033954734502472834,1.1529239951334191e-07,0.0019526663232780628
TSMixerX,9,2019-12-11,2020-01-10,20,0.005727900096279286,0.00536688206784674,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,-0.00036101802843254566,1.3033401685332234e-07,0.0021658713328134294
TSMixerX,9,2019-12-11,2020-01-13,21,0.0056771819864483075,0.00597638599641792,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,0.00029920400996961277,8.952303958189613e-08,0.001296684667748682
TSMixerX,9,2019-12-11,2020-01-14,22,0.00579914109773892,0.005853529002353828,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,14.99,54923887.36,53521450,-0.1913,7216.25,0.86,3.83,0.02313704808,10442243976,4.246941213e-06,27911.3,4.5317706e-06,257.155,8402.61,1.92,0.002903981066,20.75299770395642,8.433106031e-06,101.4281,2.97,3141.63,0.005774741465479339,0.07599171971655425,5.4387904614907646e-05,2.9580441684002923e-09,4.3434991360724595e-05
TSMixerX,9,2019-12-12,2019-12-13,1,0.00568136371606884,0.004232148752515321,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.001449214963553519,2.1002240105874274e-06,0.04794861153186725
TSMixerX,9,2019-12-12,2019-12-16,2,0.005731602954618939,0.0049974561378472,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.0007341468167717394,5.389715485760779e-07,0.009837875290850118
TSMixerX,9,2019-12-12,2019-12-17,3,0.005608864631688001,0.004693972851733913,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.0009148917799540884,8.370269690275602e-07,0.016838767475994665
TSMixerX,9,2019-12-12,2019-12-18,4,0.0054565754462810164,0.0048941044990237735,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.0005624709472572429,3.1637356650846015e-07,0.006138198658555805
TSMixerX,9,2019-12-12,2019-12-19,5,0.005381894044115953,0.004779983549354847,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.000601910494761106,3.622962437035594e-07,0.007319870933049755
TSMixerX,9,2019-12-12,2019-12-20,6,0.005591337729839284,0.006128017452864193,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.000536679723024909,2.8802512510609306e-07,0.004074679928811609
TSMixerX,9,2019-12-12,2019-12-23,7,0.005062474740871484,0.006282550335390098,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.0012200755945186142,1.4885844563399499e-06,0.02171987191971403
TSMixerX,9,2019-12-12,2019-12-24,8,0.0049257879808946945,0.0057337570018983165,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.000807969021003622,6.528139389015513e-07,0.01097231387608355
TSMixerX,9,2019-12-12,2019-12-26,9,0.004771054691658533,0.005229514604798509,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.00045845991313997643,2.1018549195631474e-07,0.0040832985066738825
TSMixerX,9,2019-12-12,2019-12-27,10,0.004822496999568585,0.006479464744274863,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.001656967744706278,2.7455421069970093e-06,0.03962003998753372
TSMixerX,9,2019-12-12,2019-12-30,11,0.004957744080043569,0.006178664298841536,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.001220920218797967,1.4906461806696757e-06,0.022548686158942566
TSMixerX,9,2019-12-12,2019-12-31,12,0.005109340206931056,0.0053542506607203244,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.0002449104537892684,5.998113037526538e-08,0.001079170899828119
TSMixerX,9,2019-12-12,2020-01-02,13,0.005309568106322373,0.005787807176681412,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.000478239070359039,2.2871260841787785e-07,0.0036142827337624084
TSMixerX,9,2019-12-12,2020-01-03,14,0.0065927261298155794,0.006164952446628186,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.00042777368318739316,1.829903240277082e-07,0.002301477384713646
TSMixerX,9,2019-12-12,2020-01-06,15,0.005795039013963178,0.005544804529952288,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.00025023448401088975,6.261729698819624e-08,0.0009887005915174552
TSMixerX,9,2019-12-12,2020-01-07,16,0.005706868965995078,0.0051416366927797014,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.0005652322732153763,3.1948752268422175e-07,0.00563328380297623
TSMixerX,9,2019-12-12,2020-01-08,17,0.005868730221199527,0.0054250136832278955,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.0004437165379716319,1.9688436606953067e-07,0.003172988508107988
TSMixerX,9,2019-12-12,2020-01-09,18,0.005661509171240434,0.0055910635422373,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-7.044562900313401e-05,4.962586645647195e-09,7.871550352045453e-05
TSMixerX,9,2019-12-12,2020-01-10,19,0.005727900096279286,0.005562383659936531,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.00016551643634275456,2.7395690699605122e-08,0.00043413018555460425
TSMixerX,9,2019-12-12,2020-01-13,20,0.0056771819864483075,0.0053539887558061,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,-0.00032319323064220785,1.0445386433294736e-07,0.0017518083283900587
TSMixerX,9,2019-12-12,2020-01-14,21,0.00579914109773892,0.006398422296364885,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.0005992811986259648,3.5913795502657303e-07,0.004680847609511263
TSMixerX,9,2019-12-12,2020-01-15,22,0.005516682615673247,0.006392680933460537,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,13.94,56517608.41,96585802,-0.1913,7273.47,0.87,3.92,0.02512278306,10538829778,5.172326726e-05,28132.05,4.269354683e-05,257.155,8466.9,2.15,0.0085386085,21.9713550108167,7.290783511e-05,101.4281,3.05,3168.57,0.004979602608608366,0.07056629938298001,0.0008759983177872898,7.673730527661616e-07,0.010345580710097613
TSMixerX,9,2019-12-13,2019-12-16,1,0.005731602954618939,0.004325917251761279,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.0014056857028576604,1.9759522952184346e-06,0.04357408042211586
TSMixerX,9,2019-12-13,2019-12-17,2,0.005608864631688001,0.005520018290607175,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-8.884634108082597e-05,7.893672323450465e-09,0.0001281560032606599
TSMixerX,9,2019-12-13,2019-12-18,3,0.0054565754462810164,0.004869746354397897,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.0005868290918831197,3.443683830803669e-07,0.006725530247252642
TSMixerX,9,2019-12-13,2019-12-19,4,0.005381894044115953,0.005540514044222928,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.00015862000010697513,2.516030443393679e-08,0.00041780665225865654
TSMixerX,9,2019-12-13,2019-12-20,5,0.005591337729839284,0.005076873861862283,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.0005144638679770008,2.6467307145385685e-07,0.004811898945225712
TSMixerX,9,2019-12-13,2019-12-23,6,0.005062474740871484,0.006553364709750019,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0014908899688785351,2.2227528993026394e-06,0.030623247624618877
TSMixerX,9,2019-12-13,2019-12-24,7,0.0049257879808946945,0.006378507863971575,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0014527198830768806,2.110395058686906e-06,0.03069762764752526
TSMixerX,9,2019-12-13,2019-12-26,8,0.004771054691658533,0.006231510154888401,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.001460455463229868,2.132930160077968e-06,0.032685096741171815
TSMixerX,9,2019-12-13,2019-12-27,9,0.004822496999568585,0.005524981682102018,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0007024846825334332,4.934847291940983e-07,0.008841117892460781
TSMixerX,9,2019-12-13,2019-12-30,10,0.004957744080043569,0.006674851262060323,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.001717107182016754,2.948457074533518e-06,0.04014585258279557
TSMixerX,9,2019-12-13,2019-12-31,11,0.005109340206931056,0.006826767942863493,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.001717427735932437,2.9495580281500166e-06,0.03820847258122573
TSMixerX,9,2019-12-13,2020-01-02,12,0.005309568106322373,0.0056599380966491294,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.00035036999032675605,1.2275913012157113e-07,0.0019989569468332746
TSMixerX,9,2019-12-13,2020-01-03,13,0.0065927261298155794,0.0060769634341856045,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.000515762695629975,2.660111582034982e-07,0.003409975002712784
TSMixerX,9,2019-12-13,2020-01-06,14,0.005795039013963178,0.006383385482024562,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0005883464680613839,3.461515664803051e-07,0.0045279807978513276
TSMixerX,9,2019-12-13,2020-01-07,15,0.005706868965995078,0.0056130328515131955,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-9.383611448188223e-05,8.805216381056907e-09,0.00013819999531272664
TSMixerX,9,2019-12-13,2020-01-08,16,0.005868730221199527,0.005474578740464628,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.0003941514807348995,1.5535538976551385e-07,0.002473714211909339
TSMixerX,9,2019-12-13,2020-01-09,17,0.005661509171240434,0.005939606509268974,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.00027809733802854064,7.73381294185604e-08,0.0011315569626018096
TSMixerX,9,2019-12-13,2020-01-10,18,0.005727900096279286,0.006094544886713909,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0003666447904346233,1.3442840235284885e-07,0.0018855991485104973
TSMixerX,9,2019-12-13,2020-01-13,19,0.0056771819864483075,0.005892664188447236,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.00021548220199892835,4.643257937830696e-08,0.0006853648635649634
TSMixerX,9,2019-12-13,2020-01-14,20,0.00579914109773892,0.005465301697502789,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,-0.0003338394002361314,1.1144874515001993e-07,0.0017929403746885786
TSMixerX,9,2019-12-13,2020-01-15,21,0.005516682615673247,0.006666594940084768,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.0011499123244115214,1.322298353833508e-06,0.016843817165834274
TSMixerX,9,2019-12-13,2020-01-16,22,0.005329827735492985,0.006610526829678866,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.63,57807477.05,81546487,-0.0937,7353.44,0.87,3.84,0.02637218405,10620376265,2.458778354e-05,28135.38,3.39079547e-05,257.155,8487.71,2.65,7.258531539e-05,22.27125822432977,5.26862801e-09,101.4281,2.97,3168.8,0.0057746929631280084,0.07599140058669802,0.001280699094185881,1.6401901698485362e-06,0.021608121863730068
TSMixerX,9,2019-12-16,2019-12-17,1,0.005608864631688001,0.004475745702291864,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.14,58222472.27,82836128,-0.0937,7519.05,0.87,3.89,0.03159126088,10703212393,7.023563107e-06,28235.89,7.411736281e-06,257.155,8570.33,2.84,0.007122391651,22.74545406544906,5.072846283e-05,101.4281,3.02,3191.45,0.005363821777711074,0.07323811697272858,-0.001133118929396137,1.2839585081558479e-06,0.0274934056846301
TSMixerX,9,2019-12-16,2019-12-18,2,0.0054565754462810164,0.005473080574571203,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.14,58222472.27,82836128,-0.0937,7519.05,0.87,3.89,0.03159126088,10703212393,7.023563107e-06,28235.89,7.411736281e-06,257.155,8570.33,2.84,0.007122391651,22.74545406544906,5.072846283e-05,101.4281,3.02,3191.45,0.005363821777711074,0.07323811697272858,1.6505128290186626e-05,2.7241925987551887e-10,4.556363464747193e-06
TSMixerX,9,2019-12-16,2019-12-19,3,0.005381894044115953,0.004912564414758548,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.14,58222472.27,82836128,-0.0937,7519.05,0.87,3.89,0.03159126088,10703212393,7.023563107e-06,28235.89,7.411736281e-06,257.155,8570.33,2.84,0.007122391651,22.74545406544906,5.072846283e-05,101.4281,3.02,3191.45,0.005363821777711074,0.07323811697272858,-0.00046932962935740483,2.2027030099275899e-07,0.004292309822545359
TSMixerX,9,2019-12-16,2019-12-20,4,0.005591337729839284,0.005267541119227329,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_09.pt,12.14,58222472.27,82836128,-0.0937,7519.05,0.87,3.89,0.03159126088,10703212393,7.023563107e-06,28235.89,7.411736281e-06,257.155,8570.33,2.84,0.007122391651,22.74545406544906,5.072846283e-05,101.4281,3.02,3191.45,0.005363821777711074,0.07323811697272858,-0.00032379661061195456,1.0484424504378972e-07,0.0018152695645776706
