model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_volume_medio_22d,x_spy_volume,x_true_range,x_bollinger_width_20,x_garman_klass,x_macd,x_baa,x_ret_spx_abs,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,6,2016-04-11,2016-05-09,20,0.007386392382242795,0.006408715701336334,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.74036541865494,2.63,0.3856,16.26,3.7940254e-05,98010095.82,83757486,21.05,0.03002824676,4.633143325e-05,18.62615947869199,4.78,0.00274355303,1.17,7.527083231e-06,6.322342814e-05,6200.12,2041.88,0.002425075477,17556.41,2041.99,0.00942764375388453,0.09709605426527142,-0.0009776766809064608,9.558516923882735e-07,0.01057368081905996
LSTM,6,2016-04-11,2016-05-10,21,0.007067421320205767,0.009436516647495721,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.74036541865494,2.63,0.3856,16.26,3.7940254e-05,98010095.82,83757486,21.05,0.03002824676,4.633143325e-05,18.62615947869199,4.78,0.00274355303,1.17,7.527083231e-06,6.322342814e-05,6200.12,2041.88,0.002425075477,17556.41,2041.99,0.00942764375388453,0.09709605426527142,0.0023690953272899537,5.612612669787093e-06,0.03803510737908278
LSTM,6,2016-04-11,2016-05-11,22,0.006548721029174123,0.007315516701188148,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.74036541865494,2.63,0.3856,16.26,3.7940254e-05,98010095.82,83757486,21.05,0.03002824676,4.633143325e-05,18.62615947869199,4.78,0.00274355303,1.17,7.527083231e-06,6.322342814e-05,6200.12,2041.88,0.002425075477,17556.41,2041.99,0.00942764375388453,0.09709605426527142,0.000766795672014025,5.879756026194401e-07,0.005910194891413312
LSTM,6,2016-04-12,2016-04-13,1,0.008253352224637724,0.00910803421744366,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0008546819928059359,7.304813088267259e-07,0.004699206875513173
LSTM,6,2016-04-12,2016-04-14,2,0.008151142066443103,0.00894319015886773,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.000792048092424627,6.273401807134905e-07,0.004169938194699796
LSTM,6,2016-04-12,2016-04-15,3,0.00792045866812772,0.006778622754448342,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,-0.0011418359136793777,1.3037892537680194e-06,0.012771424769359774
LSTM,6,2016-04-12,2016-04-18,4,0.007815632944921281,0.009159359144767362,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0013437261998460806,1.805600100152789e-06,0.011944998420360786
LSTM,6,2016-04-12,2016-04-19,5,0.007459483116488442,0.010941380141565349,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.003481897025076906,1.212360689323941e-05,0.06483384386705016
LSTM,6,2016-04-12,2016-04-20,6,0.0076287120701447,0.007053386215300952,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,-0.0005753258548437485,3.3099983925169e-07,0.0031561091210006165
LSTM,6,2016-04-12,2016-04-21,7,0.007692953187773649,0.007353987284741335,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,-0.00033896590303231396,1.1489788341851207e-07,0.0010307195904712962
LSTM,6,2016-04-12,2016-04-22,8,0.007625831024678294,0.010231987160091174,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0026061561354128807,6.792049802150201e-06,0.03927076188127154
LSTM,6,2016-04-12,2016-04-25,9,0.007779402529865689,0.008679094419250116,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0008996918893844266,8.094454958241192e-07,0.00577569971768277
LSTM,6,2016-04-12,2016-04-26,10,0.007544769900347515,0.007791820892117459,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.00024705099176994434,6.103419253451311e-08,0.0005135335970281041
LSTM,6,2016-04-12,2016-04-27,11,0.0077690458345408275,0.008797824541301942,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0010287787067611142,1.0583856274850705e-06,0.007421545075772196
LSTM,6,2016-04-12,2016-04-28,12,0.007912245866351218,0.008577038366808534,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,0.0006647925004573153,4.4194906866428963e-07,0.0031686086031412763
LSTM,6,2016-04-12,2016-04-29,13,0.008299239320540174,0.007002539953091692,/content/daily_h22_run/results/models/lstm/lstm_window_06.pt,21.99533931732246,3.12,0.3856,14.85,5.485142944e-05,96117909.68,115350567,25.31,0.02807116386,4.633659798e-05,18.33445492882129,4.82,0.009615763309,1.17,9.246290401e-05,3.764961445e-05,6242.39,2039.74,0.003265190924,17721.25,2061.72,0.008368852504049213,0.09148143256447842,-0.0012966993674484823,1.6814292495412943e-06,0.015284646946677194
