model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_vix,x_atr_14,x_bollinger_width_20,x_baa,x_stress_index,x_true_range,x_aaa,x_dxy,x_parkinson,x_macd,x_garman_klass,x_cpi,x_rsi_14,x_rogers_satchell,x_ret_spx_abs,x_gold_close,x_industrial_production,x_wti_close,x_rv_diaria,x_vix_term_spread,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,0,2010-09-16,2010-09-27,7,0.013827911456326008,0.008068821124099441,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.005759090332226567,3.316712145474551e-05,0.1750644611536134
TSMixerX,0,2010-09-16,2010-09-28,8,0.014104420242910204,0.007723953599625474,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.00638046664328473,4.0710354586069106e-05,0.22390038651174615
TSMixerX,0,2010-09-16,2010-09-29,9,0.011978721576404288,0.008765297891048282,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.0032134236853560063,1.0326091781606977e-05,0.0542761005828154
TSMixerX,0,2010-09-16,2010-09-30,10,0.013071636829009846,0.008705154665323095,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.004366482163686751,1.9066166485794535e-05,0.09506789515030034
TSMixerX,0,2010-09-16,2010-10-01,11,0.012556571216402702,0.006867142937115219,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.005689428279287483,3.2369594145156124e-05,0.22500406487465519
TSMixerX,0,2010-09-16,2010-10-04,12,0.012111952696083065,0.006314861364112422,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.005797091331970643,3.360626791120916e-05,0.26672070707487805
TSMixerX,0,2010-09-16,2010-10-05,13,0.012822120136429551,0.00799586488470135,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.0048262552517282006,2.3292739754834036e-05,0.13134660131943865
TSMixerX,0,2010-09-16,2010-10-06,14,0.012836327634658952,0.006189641891165798,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.006646685743493154,4.417843137275513e-05,0.34443809692903393
TSMixerX,0,2010-09-16,2010-10-07,15,0.013124211047951828,0.008247944842173087,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.004876266205778742,2.3777972109619807e-05,0.12671520994093788
TSMixerX,0,2010-09-16,2010-10-08,16,0.013105040832336249,0.006657801413523413,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.0064472394188128355,4.156689612349407e-05,0.2911660038544466
TSMixerX,0,2010-09-16,2010-10-11,17,0.012799535791221135,0.007487860448192952,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.005311675343028182,2.821389494973356e-05,0.17324577111638728
TSMixerX,0,2010-09-16,2010-10-12,18,0.01377595171578998,0.006255179728317715,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.007520771987472264,5.6562011287547514e-05,0.4128125158967153
TSMixerX,0,2010-09-16,2010-10-13,19,0.014064896599716076,0.008642578241446368,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.005422318358269708,2.94015363784287e-05,0.1404147791856598
TSMixerX,0,2010-09-16,2010-10-14,20,0.014155905569192514,0.006961967210100308,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.007193938359092206,5.1752749114418265e-05,0.3236499582075614
TSMixerX,0,2010-09-16,2010-10-15,21,0.014517449284376384,0.00615174032772786,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.008365708956648524,6.998508634734933e-05,0.5012767534923039
TSMixerX,0,2010-09-16,2010-10-18,22,0.014504613868987729,0.006693260814275574,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.72,14.51790298841076,0.1016610135,5.79,0.2797,6.56,4.64,81.241,1.232580044e-05,9.75481255816726,1.690598908e-05,217.605,63.11685106796638,2.397567985e-05,0.0003644881871,1275.25,92.3421,74.57,1.328516385e-07,3.24,1124.66,0.0174793945496314,0.13220966133241324,-0.007811353054712154,6.1017236545360904e-05,0.3936818382334546
TSMixerX,0,2010-09-17,2010-09-20,1,0.017372319426264934,0.01157413019477343,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.0057981892314915035,3.361899836418403e-05,0.09485547059134203
TSMixerX,0,2010-09-17,2010-09-21,2,0.016494339656755265,0.009831559664369903,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006662779992385362,4.4392637226930684e-05,0.1602733986440854
TSMixerX,0,2010-09-17,2010-09-22,3,0.016267025794492487,0.009937810411113636,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.00632921538337885,4.005896736919949e-05,0.14408889742674091
TSMixerX,0,2010-09-17,2010-09-23,4,0.01597152557844573,0.009019075554065703,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006952450024380026,4.833656134150183e-05,0.19939495840107524
TSMixerX,0,2010-09-17,2010-09-24,5,0.015386806409526986,0.00982568102260413,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005561125386922857,3.0926115569077896e-05,0.11746767518646406
TSMixerX,0,2010-09-17,2010-09-27,6,0.013827911456326008,0.008087522652151754,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005740388804174254,3.295206362308912e-05,0.17341667740924738
TSMixerX,0,2010-09-17,2010-09-28,7,0.014104420242910204,0.007256132289090032,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006848287953820172,4.689904789843848e-05,0.2791518542039235
TSMixerX,0,2010-09-17,2010-09-29,8,0.011978721576404288,0.006850782147680289,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005127939428724,2.629576278466222e-05,0.18974978274088072
TSMixerX,0,2010-09-17,2010-09-30,9,0.013071636829009846,0.007892693253374064,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005178943575635782,2.682145655961914e-05,0.15166204349823964
TSMixerX,0,2010-09-17,2010-10-01,10,0.012556571216402702,0.008043906748152104,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.004512664468250598,2.036414060301145e-05,0.11567482312563926
TSMixerX,0,2010-09-17,2010-10-04,11,0.012111952696083065,0.006264507878166494,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005847444817916571,3.419261089857936e-05,0.27413169270157
TSMixerX,0,2010-09-17,2010-10-05,12,0.012822120136429551,0.005806196909795965,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.007015923226633586,4.922317872201663e-05,0.4161048588219367
TSMixerX,0,2010-09-17,2010-10-06,13,0.012836327634658952,0.007418680517082753,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.005417647117576199,2.9350900290581697e-05,0.181992949400811
TSMixerX,0,2010-09-17,2010-10-07,14,0.013124211047951828,0.005521358594264195,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.007602852453687634,5.780336543254407e-05,0.5111546915764182
TSMixerX,0,2010-09-17,2010-10-08,15,0.013105040832336249,0.007545637942998064,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.0055594028893381844,3.0906960485981756e-05,0.18474311485954464
TSMixerX,0,2010-09-17,2010-10-11,16,0.012799535791221135,0.006291496764449312,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006508039026771823,4.235457197398514e-05,0.32420834047759994
TSMixerX,0,2010-09-17,2010-10-12,17,0.01377595171578998,0.007115672452101585,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006660279263688394,4.435931987031761e-05,0.2753766802990967
TSMixerX,0,2010-09-17,2010-10-13,18,0.014064896599716076,0.005544964908415832,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.008519931691300244,7.258923602442223e-05,0.6057249936841351
TSMixerX,0,2010-09-17,2010-10-14,19,0.014155905569192514,0.007604151737891476,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.006551753831301038,4.292547826596783e-05,0.2401646830731783
TSMixerX,0,2010-09-17,2010-10-15,20,0.014517449284376384,0.00640930547166887,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.008108143812707514,6.574199608754714e-05,0.4474576910859911
TSMixerX,0,2010-09-17,2010-10-18,21,0.014504613868987729,0.005974489162656824,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.008530124706330904,7.276302750555688e-05,0.5407898031111222
TSMixerX,0,2010-09-17,2010-10-19,22,0.015643907780953058,0.0066668244778971646,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,22.01,14.12662420352428,0.1062763555,5.78,0.0611,9.04,4.63,81.398,2.320848387e-05,10.61529884892025,3.19787927e-05,217.605,63.42496805643573,3.334687584e-05,0.0008265748721,1274.18,92.3421,73.66,6.832260192e-07,3.11,1125.59,0.020405654404363125,0.14284836157395409,-0.008977083303055893,8.05880246300049e-05,0.4935927150755166
TSMixerX,0,2010-09-20,2010-09-21,1,0.016494339656755265,0.010708237893040103,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.5,14.49400818898683,0.1140252897,5.74,0.0611,19.27,4.59,81.335,9.354530774e-05,12.53419495878188,5.151425131e-05,217.605,68.62162036358723,3.027247444e-05,0.01509529171,1278.25,92.3421,74.86,0.0002278678317,3.09,1142.71,0.019050965593308836,0.13802523534958683,-0.005786101763715162,3.347897362006771e-05,0.1083372382307104
TSMixerX,0,2010-09-20,2010-09-22,2,0.016267025794492487,0.010463134241248303,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.5,14.49400818898683,0.1140252897,5.74,0.0611,19.27,4.59,81.335,9.354530774e-05,12.53419495878188,5.151425131e-05,217.605,68.62162036358723,3.027247444e-05,0.01509529171,1278.25,92.3421,74.86,0.0002278678317,3.09,1142.71,0.019050965593308836,0.13802523534958683,-0.005803891553244183,3.3685157161819176e-05,0.11341709177602599
TSMixerX,0,2010-09-20,2010-09-23,3,0.01597152557844573,0.010664045551772403,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_00.pt,21.5,14.49400818898683,0.1140252897,5.74,0.0611,19.27,4.59,81.335,9.354530774e-05,12.53419495878188,5.151425131e-05,217.605,68.62162036358723,3.027247444e-05,0.01509529171,1278.25,92.3421,74.86,0.0002278678317,3.09,1142.71,0.019050965593308836,0.13802523534958683,-0.005307480026673327,2.8169344233536296e-05,0.09376892070948806
