model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
TSMixerX,10,2020-03-31,2020-04-13,8,0.44888894424226955,0.09949997311801143,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.34938897112425815,0.12207265314326769,2.004829751725733
TSMixerX,10,2020-03-31,2020-04-14,9,0.41747044534748495,0.053628465472220416,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.36384197987526457,0.13238098631955242,4.732359830391947
TSMixerX,10,2020-03-31,2020-04-15,10,0.37778751341628747,0.05460603371007051,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.32318147970621697,0.10444626882509993,3.9842331703698592
TSMixerX,10,2020-03-31,2020-04-16,11,0.2852953579046859,0.05148145823084513,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.23381389967384078,0.05466893968068888,2.82940761509173
TSMixerX,10,2020-03-31,2020-04-17,12,0.26250464770550214,0.04929823295236871,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.21320641475313343,0.04545697529188515,2.6524481912398095
TSMixerX,10,2020-03-31,2020-04-20,13,0.2116222314356366,0.039428875428351544,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.17219335600728505,0.029650551853051613,2.686884794460141
TSMixerX,10,2020-03-31,2020-04-21,14,0.1975196739411602,0.07513458661477122,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.12238508732638899,0.014978109599887858,0.6623209610074143
TSMixerX,10,2020-03-31,2020-04-22,15,0.18760226299600116,0.03795898595130103,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.14964327704470012,0.022393110364676876,2.3444180577579656
TSMixerX,10,2020-03-31,2020-04-23,16,0.17708594121023807,0.04889625375820671,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.12818968745203135,0.016432595969049484,1.3347324726352436
TSMixerX,10,2020-03-31,2020-04-24,17,0.15290659561583642,0.026899739215355774,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.12600685640048065,0.01587772785993135,2.946604510375338
TSMixerX,10,2020-03-31,2020-04-27,18,0.1308901852879633,0.05028820555074726,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.08060197973721606,0.006496679137558588,0.6462127486946572
TSMixerX,10,2020-03-31,2020-04-28,19,0.12732975431631163,0.026352300780913385,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.10097745353539825,0.010196446122493511,2.2566022193326316
TSMixerX,10,2020-03-31,2020-04-29,20,0.11103048543647563,0.03268662524765106,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.07834386018882457,0.006137760429286091,1.1739782075694851
TSMixerX,10,2020-03-31,2020-04-30,21,0.10932793834267769,0.03254532863962714,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.07678260970305055,0.005895569152810993,1.1475331955225858
TSMixerX,10,2020-03-31,2020-05-01,22,0.11028672960875045,0.0361231092840573,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,267161875.2,53.54,194881060,5671.96,0.374025093,0.0002619976046,21917.16,101.3735,4.63,259.25,9191346574,3.5,7813.5,-5.22,0.0003114171456,0.01614238197,0.0002605764958,-141.9860661590101,140.0916810348035,70.24,2584.59,0.16948822600083935,0.41168947764163144,-0.07416362032469315,0.005500242579665238,0.9369288430060236
TSMixerX,10,2020-04-01,2020-04-02,1,0.4636960603697809,0.0769599217968429,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.386736138572938,0.14956484087830668,3.229218326993421
TSMixerX,10,2020-04-01,2020-04-03,2,0.4598898522038285,0.05765035132045156,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.40223950088337695,0.1617966160709082,4.900634824118921
TSMixerX,10,2020-04-01,2020-04-06,3,0.48172600853236214,0.06654561890156789,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.41518038963079423,0.1723747559339781,4.259546367183593
TSMixerX,10,2020-04-01,2020-04-07,4,0.4895158962995928,0.058659191461026015,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.4308567048385668,0.18563750010434787,5.223411619885415
TSMixerX,10,2020-04-01,2020-04-08,5,0.476604937254736,0.05203975808403828,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.42456517917069775,0.18025559136424668,5.943797268524241
TSMixerX,10,2020-04-01,2020-04-09,6,0.45635613150519305,0.07712934563609578,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.3792267858690973,0.14381295512060618,3.138974278025904
TSMixerX,10,2020-04-01,2020-04-13,7,0.44888894424226955,0.06786194492082645,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.3810269993214431,0.14518157421190303,3.725437290092665
TSMixerX,10,2020-04-01,2020-04-14,8,0.41747044534748495,0.09305692660240403,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.32441351874508095,0.10524413114456499,1.9851811318348616
TSMixerX,10,2020-04-01,2020-04-15,9,0.37778751341628747,0.07657374924966091,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.30121376416662654,0.09072973172342812,2.337565042294308
TSMixerX,10,2020-04-01,2020-04-16,10,0.2852953579046859,0.04112264412829712,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.24417271377638877,0.059620314152926276,4.0007045040472065
TSMixerX,10,2020-04-01,2020-04-17,11,0.26250464770550214,0.04724044833955198,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.21526419936595015,0.04633867552866353,2.841758925330126
TSMixerX,10,2020-04-01,2020-04-20,12,0.2116222314356366,0.05153148160965371,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.1600907498259829,0.025629048179845442,1.6940493251656967
TSMixerX,10,2020-04-01,2020-04-21,13,0.1975196739411602,0.043852438216811854,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.15366723572434837,0.02361361933516245,1.9991812201133725
TSMixerX,10,2020-04-01,2020-04-22,14,0.18760226299600116,0.052158008868126354,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.1354442541278748,0.018345145976256333,1.3167600993390796
TSMixerX,10,2020-04-01,2020-04-23,15,0.17708594121023807,0.03590320313011406,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.14118273808012402,0.0199325655318009,2.336507300087379
TSMixerX,10,2020-04-01,2020-04-24,16,0.15290659561583642,0.035712897661156526,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.11719369795467989,0.013734362840292742,1.8272357355791327
TSMixerX,10,2020-04-01,2020-04-27,17,0.1308901852879633,0.03608361922258622,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.0948065660653771,0.008988284969108713,1.3388931943232443
TSMixerX,10,2020-04-01,2020-04-28,18,0.12732975431631163,0.05466784245015442,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.07266191186615721,0.005279753436045198,0.48364816197564764
TSMixerX,10,2020-04-01,2020-04-29,19,0.11103048543647563,0.02066996567447782,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.09036051976199781,0.008165023531658397,2.6904622865654186
TSMixerX,10,2020-04-01,2020-04-30,20,0.10932793834267769,0.02989264141093274,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.07943529693174495,0.0063099663986344885,1.3606132556534742
TSMixerX,10,2020-04-01,2020-05-01,21,0.11028672960875045,0.03025109015145629,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.08003563945729417,0.0064057035833379825,1.3521595314180495
TSMixerX,10,2020-04-01,2020-05-04,22,0.09088479354604487,0.03787720313398527,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,261594660.7,57.06,189554623,5454.57,0.3308653234,0.0003308374294,20943.51,101.3735,4.59,259.25,9001791951,3.5,7486.29,-5.89,0.0004110266322,0.04514632873,0.002038190998,-138.4215090301745,139.8779895323176,137.1,2470.5,0.14634767871248647,0.3825541513465597,-0.053007590412059595,0.002809804641292672,0.5242156676345302
TSMixerX,10,2020-04-02,2020-04-03,1,0.4598898522038285,0.0989404253476744,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,259728648.1,50.91,177660430,5480.22,0.2914748099,0.0003475634152,21413.44,101.3735,4.55,259.25,9179452381,3.5,7635.66,-3.61,0.0001912691537,0.0225726957,0.0005095265913,-129.5521664474099,135.4174188514377,77.43,2526.9,0.14143909153601256,0.3760838889609771,-0.3609494268561541,0.13028448874778614,2.1116800278014822
TSMixerX,10,2020-04-02,2020-04-06,2,0.48172600853236214,0.04469719776908011,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,259728648.1,50.91,177660430,5480.22,0.2914748099,0.0003475634152,21413.44,101.3735,4.55,259.25,9179452381,3.5,7635.66,-3.61,0.0001912691537,0.0225726957,0.0005095265913,-129.5521664474099,135.4174188514377,77.43,2526.9,0.14143909153601256,0.3760838889609771,-0.43702881076328204,0.1909941814371686,7.400079145669563
TSMixerX,10,2020-04-02,2020-04-07,3,0.4895158962995928,0.04741420859678504,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,259728648.1,50.91,177660430,5480.22,0.2914748099,0.0003475634152,21413.44,101.3735,4.55,259.25,9179452381,3.5,7635.66,-3.61,0.0001912691537,0.0225726957,0.0005095265913,-129.5521664474099,135.4174188514377,77.43,2526.9,0.14143909153601256,0.3760838889609771,-0.4421016877028078,0.19545390226967096,6.989749801887326
TSMixerX,10,2020-04-02,2020-04-08,4,0.476604937254736,0.0612105408474294,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,259728648.1,50.91,177660430,5480.22,0.2914748099,0.0003475634152,21413.44,101.3735,4.55,259.25,9179452381,3.5,7635.66,-3.61,0.0001912691537,0.0225726957,0.0005095265913,-129.5521664474099,135.4174188514377,77.43,2526.9,0.14143909153601256,0.3760838889609771,-0.41539439640730663,0.1725525045665906,4.733952774891481
TSMixerX,10,2020-04-02,2020-04-09,5,0.45635613150519305,0.047104985679152694,/content/daily_h22_run/results/models/tsmixerx/tsmixerx_window_10.pt,259728648.1,50.91,177660430,5480.22,0.2914748099,0.0003475634152,21413.44,101.3735,4.55,259.25,9179452381,3.5,7635.66,-3.61,0.0001912691537,0.0225726957,0.0005095265913,-129.5521664474099,135.4174188514377,77.43,2526.9,0.14143909153601256,0.3760838889609771,-0.4092511458260404,0.16748650035992696,6.4171696832519824
