model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_stress_index,x_vix,x_vix_term_spread,x_true_range,x_parkinson,x_spy_volume,x_bollinger_width_20,x_volume_medio_22d,x_baa,x_garman_klass,x_macd,x_baa_aaa_spread,x_ret_spx_abs,x_rv_diaria,x_rogers_satchell,x_roc_10,x_cpi,x_rsi_14,x_epu,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,3,2013-01-04,2013-01-22,11,0.00818155978254916,0.011112714186330228,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.0029311544037810677,8.591666138805146e-06,0.042441219057626434
LSTM,3,2013-01-04,2013-01-23,12,0.008062433100599814,0.010212081864023047,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.002149648763423233,4.620989806087035e-06,0.02585558969524926
LSTM,3,2013-01-04,2013-01-24,13,0.008258711220950355,0.011150586238444978,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.0028918750174946224,8.362941116809523e-06,0.04087617282632694
LSTM,3,2013-01-04,2013-01-25,14,0.007305660452488757,0.011302323596756161,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.003996663144267405,1.5973316288745416e-05,0.08274458957021102
LSTM,3,2013-01-04,2013-01-28,15,0.0073592800337918644,0.008704329007272492,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.0013450489734806274,1.8091567410612897e-06,0.013331942556844334
LSTM,3,2013-01-04,2013-01-29,16,0.007131971604748695,0.010342845545260394,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.0032108739405116993,1.0309711461857128e-05,0.06126334927680244
LSTM,3,2013-01-04,2013-01-30,17,0.005790007826859132,0.010038956892602799,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.004248949065743667,1.805356816328398e-05,0.12709349893433153
LSTM,3,2013-01-04,2013-01-31,18,0.005533869202827678,0.012094197482180631,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.006560328279352954,4.3037907132878086e-05,0.2394025303867071
LSTM,3,2013-01-04,2013-02-01,19,0.004710890519258089,0.010540027241474466,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.0058291367222163765,3.397883492629148e-05,0.25225557214456273
LSTM,3,2013-01-04,2013-02-04,20,0.004163748280792741,0.00998786321238542,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.005824114931592679,3.3920314736400794e-05,0.29183576693820434
LSTM,3,2013-01-04,2013-02-05,21,0.00437926273688325,0.006998219379845159,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.002618956642961909,6.8589338977143115e-06,0.09454349883103563
LSTM,3,2013-01-04,2013-02-06,22,0.004504316338182953,0.008128890896170396,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.72186662518764,-0.3684,13.83,2.51,8.95,1.348958673e-05,116817675,0.04840816941,145539175.5,4.74,9.601497132e-06,10.2425350876249,0.93,0.004853316611,2.355468213e-05,7.198096828e-06,0.02135380029,231.249,64.44961611947814,174.34,1466.47,0.00658603995291889,0.08115442041514985,0.003624574557987443,1.3137540726409867e-05,0.1445004123592022
LSTM,3,2013-01-07,2013-01-08,1,0.009097352629924076,0.01028048702522293,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0011831343952988533,1.3998069973391833e-06,0.007178741293336177
LSTM,3,2013-01-07,2013-01-09,2,0.009084886884958423,0.011189775523063451,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.002104888638105028,4.43055617882364e-06,0.02028000112670658
LSTM,3,2013-01-07,2013-01-10,3,0.008972124730503184,0.009179364808674761,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.00020724007817157775,4.2948450000561655e-08,0.0002587564611797877
LSTM,3,2013-01-07,2013-01-11,4,0.008980075522421426,0.008495365851242727,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,-0.00048470967117869926,2.3494346533416276e-07,0.0015683021659396168
LSTM,3,2013-01-07,2013-01-14,5,0.008604932715275406,0.009555486711929453,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0009505539966540473,9.035529005549826e-07,0.005302606216084804
LSTM,3,2013-01-07,2013-01-15,6,0.00835622634395283,0.009697320848656495,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0013410945047036653,1.7985344705463694e-06,0.0105473524915074
LSTM,3,2013-01-07,2013-01-16,7,0.007997585185166026,0.00925780514301904,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0012602199578530138,1.588154342171052e-06,0.010202217553095139
LSTM,3,2013-01-07,2013-01-17,8,0.008134070331286722,0.011903274054550422,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0037692037232636994,1.4206896707464935e-05,0.06409935105950582
LSTM,3,2013-01-07,2013-01-18,9,0.008182858693742594,0.012519952868580316,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.004337094174837722,1.88103858814113e-05,0.07886746122385646
LSTM,3,2013-01-07,2013-01-22,10,0.00818155978254916,0.00939188392478333,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0012103241422341694,1.464884529274878e-06,0.009093934484091681
LSTM,3,2013-01-07,2013-01-23,11,0.008062433100599814,0.010173563628402243,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0021111305278024295,4.456872105419365e-06,0.025065760670361925
LSTM,3,2013-01-07,2013-01-24,12,0.008258711220950355,0.008938705370217329,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0006799941492669735,4.623920430373151e-07,0.003049214934512934
LSTM,3,2013-01-07,2013-01-25,13,0.007305660452488757,0.009765062717401855,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.002459402264913098,6.0486595006596754e-06,0.038304241546513795
LSTM,3,2013-01-07,2013-01-28,14,0.0073592800337918644,0.01014773424604224,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0027884542122503762,7.775476893816867e-06,0.04650245455873847
LSTM,3,2013-01-07,2013-01-29,15,0.007131971604748695,0.007988715266749012,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0008567436620003175,7.340097023777142e-07,0.006198000022465511
LSTM,3,2013-01-07,2013-01-30,16,0.005790007826859132,0.009012082858400387,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0032220750315412544,1.0381767508881576e-05,0.08490423258175683
LSTM,3,2013-01-07,2013-01-31,17,0.005533869202827678,0.008658607790063997,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0031247385872363196,9.76399123856363e-06,0.08678436663099687
LSTM,3,2013-01-07,2013-02-01,18,0.004710890519258089,0.010270417263067797,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.005559526743809708,3.0908337615135375e-05,0.23807609906434068
LSTM,3,2013-01-07,2013-02-04,19,0.004163748280792741,0.009138026777385434,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0049742784965926936,2.4743446561664468e-05,0.24167947398918677
LSTM,3,2013-01-07,2013-02-05,20,0.00437926273688325,0.008959125195427641,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.004579862458544391,2.0975140139184276e-05,0.20459692853322275
LSTM,3,2013-01-07,2013-02-06,21,0.004504316338182953,0.006620875183427872,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0021165588452449185,4.479821345384503e-06,0.06551182346886675
LSTM,3,2013-01-07,2013-02-07,22,0.004905785829920195,0.007469328772223961,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,15.30244758053139,-0.3684,13.79,2.66,9.85,1.638196196e-05,110002444,0.05082940549,144355749.8,4.72,1.893048875e-05,11.36505878609182,0.92,0.003128033257,9.784592058e-06,2.433915968e-05,0.01260658452,231.249,62.32616976723759,243.44,1461.89,0.006511365662587054,0.08069303354433426,0.0025635429423037656,6.571752417035448e-06,0.0771805695162675
LSTM,3,2013-01-08,2013-01-09,1,0.009084886884958423,0.009592987372328221,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,0.0005081004873697982,2.5816610526542645e-07,0.0014542737843989961
LSTM,3,2013-01-08,2013-01-10,2,0.008972124730503184,0.009915159664644535,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,0.0009430349341413517,8.893148870109835e-07,0.004831933076986594
LSTM,3,2013-01-08,2013-01-11,3,0.008980075522421426,0.008508374676665612,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,-0.0004717008457558146,2.225016878867508e-07,0.0014822371302731785
LSTM,3,2013-01-08,2013-01-14,4,0.008604932715275406,0.007695529698591117,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,-0.000909403016684289,8.270138467544852e-07,0.006476885445843017
LSTM,3,2013-01-08,2013-01-15,5,0.00835622634395283,0.008339075723679194,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,-1.7150620273635037e-05,2.9414377577042113e-10,2.1120241442407206e-06
LSTM,3,2013-01-08,2013-01-16,6,0.007997585185166026,0.008699640686612256,/content/daily_h22_run/results/models/lstm/lstm_window_03.pt,14.94155846763629,-0.3684,13.62,2.83,10.25,1.785611049e-05,121265078,0.05195135331,143788706.5,4.7,2.067949986e-05,11.73689292265612,0.93,0.003247645915,1.054720399e-05,2.665667051e-05,0.01887913855,231.249,60.11853662146488,182.4,1457.15,0.006755171185476144,0.08218984843322284,0.0007020555014462301,4.928819271109175e-07,0.00344271259481288
