model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_volume_medio_22d,x_vix,x_spy_volume,x_ukx_close,x_bollinger_width_20,x_parkinson,x_indu_close,x_industrial_production,x_baa,x_cpi,x_obv,x_unemployment,x_ndx_close,x_vix_term_spread,x_garman_klass,x_ret_spx_abs,x_rv_diaria,x_macd,x_atr_14,x_true_range,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,10,2020-09-15,2020-10-01,12,0.04881022407585921,0.011106306222272905,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.0377039178535863,0.001421585421509984,1.9143939375158951
LSTM,10,2020-09-15,2020-10-02,13,0.051273337415926525,0.012281243586829853,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.03899209382909667,0.0015203833811770788,1.745832725836805
LSTM,10,2020-09-15,2020-10-05,14,0.0509299039873497,0.011570117343726125,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.03935978664362358,0.001549192804631569,1.9198239545721902
LSTM,10,2020-09-15,2020-10-06,15,0.0480155806380786,0.01570826270723839,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.03230731793084021,0.0010437627918843896,0.9393698380050803
LSTM,10,2020-09-15,2020-10-07,16,0.04091379361056417,0.009965920733066324,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.030947872877497846,0.0009577708356417669,1.6930742494237698
LSTM,10,2020-09-15,2020-10-08,17,0.036854006600270425,0.010111563609459391,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.026742442990811036,0.0007151582571167783,1.3514539809614536
LSTM,10,2020-09-15,2020-10-09,18,0.03450599404872147,0.013341150311112372,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.021164843737609098,0.00044795061043741103,0.6361534143414689
LSTM,10,2020-09-15,2020-10-12,19,0.03301365625831692,0.01689013581360443,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.016123520444712488,0.00025996791153106157,0.28442012157604823
LSTM,10,2020-09-15,2020-10-13,20,0.0317588478025186,0.013785118365990662,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.01797372943652794,0.000323054949857511,0.46926848066484905
LSTM,10,2020-09-15,2020-10-14,21,0.031419733392045894,0.012926217383747213,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.018493516008298683,0.00034201013434919964,0.5425196617544845
LSTM,10,2020-09-15,2020-10-15,22,0.03262927291821636,0.018900245190314684,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,70171366.05,25.59,52920862,6105.54,0.07882472272,2.843965447e-05,27995.6,95.0256,3.36,258.352,11063451326,10.2,11438.87,4.68,3.800455863e-05,0.005205811832,2.710047683e-05,12.64328812988015,57.11668919650666,35.94,3401.2,0.03519843733487285,0.18761246583015972,-0.013729027727901674,0.000188486202353493,0.18035922722552433
LSTM,10,2020-09-16,2020-09-17,1,0.03452680678434002,0.022062874313035753,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.012463932471304263,0.0001553496126492328,0.11708813455631728
LSTM,10,2020-09-16,2020-09-18,2,0.03611966565090757,0.020487434739721512,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.01563223091118606,0.00024436664326064097,0.19598981851212138
LSTM,10,2020-09-16,2020-09-21,3,0.04003061274936493,0.023193030400730764,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.016837582348634167,0.00028350417934703686,0.18018329265819855
LSTM,10,2020-09-16,2020-09-22,4,0.04068644036262279,0.01815969217886088,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.02252674818376191,0.0005074543837346205,0.433790274733161
LSTM,10,2020-09-16,2020-09-23,5,0.04197508444740548,0.02238052290881328,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.019594561538592195,0.00038394684188967654,0.2466333390535711
LSTM,10,2020-09-16,2020-09-24,6,0.043958685941752236,0.015642885618374132,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.028315800323378104,0.0008017845479534196,0.776905174932734
LSTM,10,2020-09-16,2020-09-25,7,0.04575412221322308,0.016695526863476928,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.029058595349746152,0.0008444019637002887,0.7323607878064842
LSTM,10,2020-09-16,2020-09-28,8,0.04688952915227206,0.015953119289308957,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.030936409862963105,0.0009570614552092409,0.8610675661081462
LSTM,10,2020-09-16,2020-09-29,9,0.04673999735003938,0.014638702335344683,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.03210129501469469,0.0010304931416204623,1.031974377433282
LSTM,10,2020-09-16,2020-09-30,10,0.04794851438123277,0.015297504336679063,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.03265101004455371,0.0010660884569295471,0.9919629791155573
LSTM,10,2020-09-16,2020-10-01,11,0.04881022407585921,0.025603618775289418,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.02320660530056979,0.0005385465295764338,0.261173794371798
LSTM,10,2020-09-16,2020-10-02,12,0.051273337415926525,0.010417225029232466,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.04085611238669406,0.0016692219193541757,2.328266370471836
LSTM,10,2020-09-16,2020-10-05,13,0.0509299039873497,0.012652388290517961,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.03827751569683174,0.0014651682079212004,1.6327151349850597
LSTM,10,2020-09-16,2020-10-06,14,0.0480155806380786,0.011466181150018618,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.03654939948805998,0.001335858602937799,1.7554589754006473
LSTM,10,2020-09-16,2020-10-07,15,0.04091379361056417,0.015650803361729936,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.025262990248834237,0.0006382186763126937,0.6532207086050548
LSTM,10,2020-09-16,2020-10-08,16,0.036854006600270425,0.009593581434434006,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.02726042516583642,0.0007431307802221675,1.4956574026300524
LSTM,10,2020-09-16,2020-10-09,17,0.03450599404872147,0.009560306662270172,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.024945687386451296,0.0006222873191825553,1.3257845803577801
LSTM,10,2020-09-16,2020-10-12,18,0.03301365625831692,0.012881219288812078,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.02013243696950484,0.00040531501833108524,0.6217785289124906
LSTM,10,2020-09-16,2020-10-13,19,0.0317588478025186,0.01671445935516845,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.015044388447350149,0.00022633362375476263,0.25818508275641205
LSTM,10,2020-09-16,2020-10-14,20,0.031419733392045894,0.014425699027151294,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.0169940343648946,0.0002887972039952186,0.3996140058985964
LSTM,10,2020-09-16,2020-10-15,21,0.03262927291821636,0.013023322282024373,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.019605950636191985,0.0003843933003487969,0.5869811844218444
LSTM,10,2020-09-16,2020-10-16,22,0.032462185507716984,0.019204630706446308,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,72718746.27,26.04,82211256,6078.48,0.07899012929,6.146065498e-05,28032.38,95.0256,3.36,258.352,10981240070,10.2,11247.6,4.53,6.304097332e-05,0.004629658364,2.143373656e-05,10.21163667634801,56.21335425389906,44.47,3385.49,0.034953132133380034,0.18695756773498107,-0.013257554801270676,0.00017576275930869515,0.16540669352225867
LSTM,10,2020-09-17,2020-09-18,1,0.03611966565090757,0.02146813655886815,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.014651529092039425,0.00021466730473487761,0.16221025912178777
LSTM,10,2020-09-17,2020-09-21,2,0.04003061274936493,0.02100316027348176,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.01902745247588317,0.00036204394772199256,0.26096126787235363
LSTM,10,2020-09-17,2020-09-22,3,0.04068644036262279,0.02399770130944452,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.016688739053178272,0.0002785140111850776,0.16749390539136044
LSTM,10,2020-09-17,2020-09-23,4,0.04197508444740548,0.018165191478219062,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.023809892969186414,0.0005669110032041127,0.4731737383765193
LSTM,10,2020-09-17,2020-09-24,5,0.043958685941752236,0.024111875413091493,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.019846810528660743,0.00039389588816055894,0.22256775308058163
LSTM,10,2020-09-17,2020-09-25,6,0.04575412221322308,0.015841982769995138,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.02991213944322794,0.0008947360860711127,0.8275379546352941
LSTM,10,2020-09-17,2020-09-28,7,0.04688952915227206,0.01774336264173378,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.029146166510538283,0.0008494990222600233,0.6708689148010789
LSTM,10,2020-09-17,2020-09-29,8,0.04673999735003938,0.01609766751510006,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.03064232983493932,0.0009389523777132123,0.8376001875808616
LSTM,10,2020-09-17,2020-09-30,9,0.04794851438123277,0.015139756695057216,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.032808757686175555,0.0010764145809101836,1.0142561309889855
LSTM,10,2020-09-17,2020-10-01,10,0.04881022407585921,0.014814165400859758,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.03399605867499945,0.0011557320054340053,1.1024785996841233
LSTM,10,2020-09-17,2020-10-02,11,0.051273337415926525,0.026131264047762916,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.025142073368163608,0.0006321238532501218,0.2881068935505995
LSTM,10,2020-09-17,2020-10-05,12,0.0509299039873497,0.01071135382779238,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.04021855015955732,0.001617531776936828,2.1956128393003933
LSTM,10,2020-09-17,2020-10-06,13,0.0480155806380786,0.013431706629964764,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.03458387400811384,0.0011960443414090918,1.3008862531033207
LSTM,10,2020-09-17,2020-10-07,14,0.04091379361056417,0.01232436760204651,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.028589426008517663,0.0008173552794965062,1.1198590619019821
LSTM,10,2020-09-17,2020-10-08,15,0.036854006600270425,0.016717976810834777,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.02013602978943565,0.00040545969568103984,0.4139740018394227
LSTM,10,2020-09-17,2020-10-09,16,0.03450599404872147,0.009500532162706738,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.025005461886014733,0.0006252731241329355,1.3422212099748103
LSTM,10,2020-09-17,2020-10-12,17,0.03301365625831692,0.009433482889097325,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.023580173369219595,0.000556024576122453,1.2469694604408792
LSTM,10,2020-09-17,2020-10-13,18,0.0317588478025186,0.012614710846443911,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.01914413695607469,0.0003664979797929447,0.5942964073357522
LSTM,10,2020-09-17,2020-10-14,19,0.031419733392045894,0.017666009510320105,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.013753723881725789,0.0001891649206147543,0.20274791154167437
LSTM,10,2020-09-17,2020-10-15,20,0.03262927291821636,0.014529112933405686,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.01810015998481067,0.00032761579147574146,0.43673021873015605
LSTM,10,2020-09-17,2020-10-16,21,0.032462185507716984,0.013601710812237076,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.01886047469547991,0.00035571750573883793,0.5167448701930462
LSTM,10,2020-09-17,2020-10-19,22,0.0315012849160452,0.01940530669915108,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,75770747.82,26.46,91523339,6049.92,0.08001343326,6.89637931e-05,27901.98,95.0256,3.34,258.352,10889716731,10.2,11080.95,4.29,9.206202466e-05,0.008447955322,7.136794912e-05,5.918215888807936,56.24597180719196,56.67,3357.01,0.037240786884819924,0.19297872132652327,-0.012095978216894121,0.00014631268902357708,0.13885175827438934
LSTM,10,2020-09-18,2020-09-21,1,0.04003061274936493,0.020968507383851483,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,77197865.32,25.83,105877942,6007.05,0.0843416382,0.0001590504477,27657.42,95.0256,3.36,258.352,10783838789,10.2,10936.98,4.63,0.0001706766692,0.01124556521,0.000126462737,-0.5076632568579953,57.21911667810681,69.87,3319.47,0.03604698528337574,0.18986043632988875,-0.01906210536551345,0.00036336386096593663,0.26245979098270533
LSTM,10,2020-09-18,2020-09-22,2,0.04068644036262279,0.022287768963812966,/content/daily_h22_run/results/models/lstm/lstm_window_10.pt,77197865.32,25.83,105877942,6007.05,0.0843416382,0.0001590504477,27657.42,95.0256,3.36,258.352,10783838789,10.2,10936.98,4.63,0.0001706766692,0.01124556521,0.000126462737,-0.5076632568579953,57.21911667810681,69.87,3319.47,0.03604698528337574,0.18986043632988875,-0.018398671398809824,0.00033851110924138265,0.22364847445489922
