model,window_id,origin_date,target_date,horizon,y,y_hat,artifact_path,x_atr_14,x_vix_term_spread,x_stress_index,x_vix,x_parkinson,x_true_range,x_volume_medio_22d,x_spy_volume,x_bollinger_width_20,x_garman_klass,x_macd,x_ret_spx_abs,x_baa,x_baa_aaa_spread,x_rv_diaria,x_rogers_satchell,x_ukx_close,x_spx_low,x_roc_10,x_indu_close,x_spx_close,x_close_variance_forward_22,x_close_volatility_forward_22,error,squared_error,qlike_loss
LSTM,5,2015-09-21,2015-09-30,7,0.025283176096520022,0.018702259143456024,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.006580916953063998,4.330846794312514e-05,0.05038331059834866
LSTM,5,2015-09-21,2015-10-01,8,0.026156893803783776,0.02146174134851796,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.004695152455265816,2.204445657818862e-05,0.020927573058233895
LSTM,5,2015-09-21,2015-10-02,9,0.027610837991051063,0.018019571571696053,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.00959126641935501,9.199239152704708e-05,0.10551949308326614
LSTM,5,2015-09-21,2015-10-05,10,0.027789219860030877,0.019083290686513363,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.008705929173517514,7.579320277430334e-05,0.08037186339447633
LSTM,5,2015-09-21,2015-10-06,11,0.026666912488489396,0.01975387902143053,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.006913033467058866,4.779003171667593e-05,0.04988459096175002
LSTM,5,2015-09-21,2015-10-07,12,0.025785770654679352,0.018772139252811838,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.007013631401867514,4.919102544126208e-05,0.056170188034004864
LSTM,5,2015-09-21,2015-10-08,13,0.025587328368402256,0.01365153557843342,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.011935792789968836,0.00014246314952507205,0.24607346490136406
LSTM,5,2015-09-21,2015-10-09,14,0.02293093140953041,0.016449105381388548,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.006481826028141863,4.201406865909732e-05,0.06183778352440461
LSTM,5,2015-09-21,2015-10-12,15,0.022032705662768264,0.016945329599802283,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.005087376062965981,2.5881395206039242e-05,0.03768718963289097
LSTM,5,2015-09-21,2015-10-13,16,0.02180146549448691,0.020327530330921745,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.001473935163565164,2.172484866393867e-06,0.0025082574494392773
LSTM,5,2015-09-21,2015-10-14,17,0.02193333280857795,0.017718477697806746,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.004214855110771205,1.7765003604794143e-05,0.02447958349209234
LSTM,5,2015-09-21,2015-10-15,18,0.021619071653951757,0.015714692946790808,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.00590437870716095,3.486168791757561e-05,0.05674371279225077
LSTM,5,2015-09-21,2015-10-16,19,0.021569283096924408,0.023231850845033722,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,0.0016625677481093143,2.7641315170532765e-06,0.00268984080299961
LSTM,5,2015-09-21,2015-10-19,20,0.01982560924109564,0.014585438590239754,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.005240170650855887,2.745938845009141e-05,0.052323298695590825
LSTM,5,2015-09-21,2015-10-20,21,0.01909035987721847,0.014987982139289249,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,-0.00410237773792922,1.6829503104657267e-05,0.0317763441164447
LSTM,5,2015-09-21,2015-10-21,22,0.01873025628766265,0.018913744171989346,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.48435158541022,1.45,0.187,20.14,5.29433082e-05,23.84,206002503.5,105726209,0.06797044732,6.963144765e-05,-16.75590246415823,0.004555421891,5.39,1.28,2.07518686e-05,7.592368107e-05,6108.71,1955.8,0.02381299383,16510.19,1966.97,0.02563899140135837,0.16012180176777419,0.00018348788432669474,3.366780369468651e-08,4.7364177857334155e-05
LSTM,5,2015-09-22,2015-09-23,1,0.044307184932309764,0.02323983709181073,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.021067347840499035,0.00044383314503257935,0.2612398102478082
LSTM,5,2015-09-22,2015-09-24,2,0.03655015572077972,0.025654003081815875,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.010896152638963846,0.00011872614233159879,0.07074916430196865
LSTM,5,2015-09-22,2015-09-25,3,0.026533788946565297,0.022720084872764067,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.00381370407380123,1.4544338762528098e-05,0.012686420401737175
LSTM,5,2015-09-22,2015-09-28,4,0.025242577145592433,0.021333614232377222,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.00390896291321521,1.5279991056891942e-05,0.014982047615586858
LSTM,5,2015-09-22,2015-09-29,5,0.02506935379275845,0.021571023602460316,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.0034983301902981358,1.223831412035139e-05,0.011882070316919124
LSTM,5,2015-09-22,2015-09-30,6,0.025283176096520022,0.020632153131779487,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.004651022964740535,2.163201461854384e-05,0.022137454335847018
LSTM,5,2015-09-22,2015-10-01,7,0.026156893803783776,0.018846267008511604,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.007310626795272172,5.344526413975146e-05,0.06011055678254329
LSTM,5,2015-09-22,2015-10-02,8,0.027610837991051063,0.02079578583483756,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.0068150521562135025,4.644493589191031e-05,0.04425511990887232
LSTM,5,2015-09-22,2015-10-05,9,0.027789219860030877,0.017734678728801235,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.010054541131229642,0.00010109379735958865,0.11781619155166978
LSTM,5,2015-09-22,2015-10-06,10,0.026666912488489396,0.019112204461066807,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.007554708027422589,5.70736133796033e-05,0.06218541939411981
LSTM,5,2015-09-22,2015-10-07,11,0.025785770654679352,0.021304265091576,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.004481505563103352,2.0083892112126295e-05,0.019441677429370863
LSTM,5,2015-09-22,2015-10-08,12,0.025587328368402256,0.01927892120846882,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.0063084071599334365,3.9796000895499444e-05,0.04413294097988718
LSTM,5,2015-09-22,2015-10-09,13,0.02293093140953041,0.01393994333765072,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.008990988071879692,8.083786650868289e-05,0.14725187004857299
LSTM,5,2015-09-22,2015-10-12,14,0.022032705662768264,0.018853605840772242,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.003179099821996021,1.0106675678215133e-05,0.012796471286734779
LSTM,5,2015-09-22,2015-10-13,15,0.02180146549448691,0.02010200187279491,/content/daily_h22_run/results/models/lstm/lstm_window_05.pt,33.78904075788092,0.84,0.187,22.44,9.864181601e-05,37.75,194466237.6,153890876,0.06185551376,0.000101485636,-17.5751222458166,0.01239493989,5.29,1.28,0.0001536345348,0.0001154917191,5935.84,1929.22,-0.01354212683,16330.47,1942.74,0.026994206007729758,0.1642991357485783,-0.0016994636216919982,2.8881766014544834e-06,0.0033842226364273476
